,f_1,f_2,R_x
85,23.548160338910897,1103,58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-54*8-26-16-10-20-33-22-19-18-32-37-5-65*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*49-26-16-55-20-43-50-0-3-48-39*47-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25-12*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57*8-52-20-17-9-16-26-30-24-63*2-14-60-61-17-20-52-64-35-34-41-58*42-15-11-59-17-50-2-0-69-19-22*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43*
86,23.556617536354526,1097,58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-54*8-26-16-10-20-33-22-19-18-32-37-5-65*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*49-26-16-55-20-43-50-0-3-48-39*47-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25-12*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57*8-52-20-17-9-16-26-30-24-63*2-14-60-61-17-20-52-64-35-34-41-58*42-15-11-59-17-50-2-0-69-19*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43*
87,23.562624275115905,1093,58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-54*8-26-16-10-20-33-22-19-18-32-37-5-65*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*49-26-16-55-20-43-50-0-3-48*47-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25-12*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57*8-52-20-17-9-16-26-30-24-63*2-14-60-61-17-20-52-64-35-34-41-58*42-15-11-59-17-50-2-0-69-19*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43*
51,23.565261633189177,1092,33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-7-53*46-40-7-47-6-56-8-10-59-68-9-1-49-26*64-51-57-25-4-7-40-12-41-36-19-66-48*28-8-26-16-10-20-33-22-19-18-54-38*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-14-60*15-49-26-16-55-20-43-50-0-3-48-39-18-54-19-66*47-53-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19*23-0-50-33-58-34-25-4-40-46*6-63-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-56-8-55-52-64-35*68-1-16-10-52-64-58-45-36-38-3-29*8-28-56-6-21-24-30-26-1-31-11-68-9-17-20-13-22-38-54-5-37-67-27-12-25-57-35*8-52-20-17-9-16-26-62-42-24-63*60-61-17-20-52-64-35-34-41-58-33-13-43-50*62-42-15-11-59-17-50-2-0-3-69-19-22-33*21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43-13*
41,23.56613383034727,1088,57-34-51-56-28-10-59-11-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-46*46-40-7-47-6-56-8-10-59-9-68*28-10-55-52-64-51-57-25-4-7-40-12-41-45-36-38-66-3-69-23*56-8-26-16-10-20-33-22-19-18*1-68-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44*11-9-31-1-49-26-16-55-20-43-50-0-3-48-39-32-5-65*12-25-27-67-65-39-48-29-69-23-50-43-20-10-8-56-51-64-35-34*23-0-50-33-58-34-25-4-40-46*15-62-21-30-26-16-10-17-61-44-14-2-0-69-18-54-36-45-58-51-56-28-8-55-20-13-50*1-16-10-52-64-58-45-36-38-3-29*8-28-56-6-21-24-30-26-1-31-11-68-9-17-20-13-22-38-54-5-37*45-34-51-8-52-20-17-9-16-26-49-15-42-24-21-63-6-47-53-46*60-61-17-20-52-64-58-35-57-34-41-36-19-66-48-29-23-50-13-22*42-15-11-59-17-50-2-0-3-69*62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-13-33-43-61-60-44*
88,23.56709947720087,1086,58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-54*8-26-16-10-20-33-22-19-18-32-37-5-65*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*49-26-16-55-20-43-50-0-3-48*47-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25-12*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41-58*42-15-11-59-17-50-2-0-69-19*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43*
50,23.572483217992183,1084,33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-7-53*46-40-7-47-6-56-8-10-59-68-9-1-49*64-51-57-25-4-7-40-12-41-36-19-66-48*28-8-26-16-10-20-33-22-19-18-54-38*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-14-60*15-49-26-16-55-20-43-50-0-3-48-39-18-54-19-66*47-53-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36*23-0-50-33-58-34-25-4-40-46*6-63-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-56-8-55-52-64-35*68-1-16-10-52-64-58-45-36-38-3-29*8-28-56-6-21-24-30-26-1-31-11-68-9-17-20-13-22-38-54-5-37-67-27-12-25-57-35*8-52-20-17-9-16-26-62-42-24-63*60-61-17-20-52-64-35-34-41-58-33-13-43-50*62-42-15-11-59-17-50-2-0-3-69-19-22-33*21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43-13*
89,23.575878556929037,1081,58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-54*8-26-16-10-20-33-22-19-18-32-37-5-65*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*49-26-16-55-20-43-50-0-3-48*47-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25-12*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43*
49,23.578188841068027,1080,33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-7-53*46-40-7-47-6-56-8-10-59-68-9-1-49*64-51-57-25-4-7-40-12-41-36-19-66-48*28-8-26-16-10-20-33-22-19-18-54-38*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-14-60*15-49-26-16-55-20-43-50-0-3-48-39-18-54-19-66*47-53-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36*23-0-50-33-58-34-25-4-40-46*6-63-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-56-8-55-52-64*68-1-16-10-52-64-58-45-36-38-3-29*8-28-56-6-21-24-30-26-1-31-11-68-9-17-20-13-22-38-54-5-37-67-27-12-25-57-35*8-52-20-17-9-16-26-62-42-24-63*60-61-17-20-52-64-35-34-41-58-33-13-43-50*62-42-15-11-59-17-50-2-0-3-69-19-22-33*21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43-13*
90,23.588224300035822,1079,58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-54*8-26-16-10-20-33-22-19-18-32-37-5-65*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*49-26-16-55-20-43-50-0-3-48*47-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43*
91,23.59317713389784,1077,58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-54*8-26-16-10-20-33-22-19-18-32-37-5*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*49-26-16-55-20-43-50-0-3-48*47-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43*
92,23.5989969732682,1069,58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-54*8-26-16-10-20-33-22-19-18-32-37-5*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*49-26-16-55-20-43-50-0-3-48*40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43*
93,23.6110467923392,1065,58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-54*8-26-16-10-20-33-22-19-18-32-37-5*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*49-26-16-55-20-43-50-0-3-48*40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50*
48,23.616643390770285,1063,33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-7-53*46-40-7-47-6-56-8-10-59-68-9-1-49*64-51-57-25-4-7-40-12-41-36-19-66-48*28-8-26-16-10-20-33-22-19-18-54-38*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-14-60*49-26-16-55-20-43-50-0-3-48-39-18-54-19-66*47-53-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45*23-0-50-33-58-34-25-4-40-46*6-63-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-56-8-55-52-64*68-1-16-10-52-64-58-45-36-38-3-29*8-28-56-6-21-24-30-26-1-31-11-68-9-17-20-13-22-38-54-5-37-67-27-12-25-57*8-52-20-17-9-16-26-62-42-24-63*60-61-17-20-52-64-35-34-41-58-33-13-43-50*42-15-11-59-17-50-2-0-3-69-19-22-33*21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43*
94,23.61812820259894,1060,58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-54*26-16-10-20-33-22-19-18-32-37-5*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*49-26-16-55-20-43-50-0-3-48*40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50*
95,23.61945726493508,1051,58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-54*26-16-10-20-33-22-19-18-32-37-5*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*49-26-16-55-20-43-50-0-3-48*12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50*
96,23.62598316867151,1046,58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-54*26-16-10-20-33-22-19-18-32-37-5*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*49-26-16-55-20-43-50-0-3-48*12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50*
97,23.630717953244,1029,58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48-69-38-18*26-16-10-20-33-22-19-18-32-37-5*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-60-44-17*49-26-16-55-20-43-50-0-3-48*25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50*
98,23.642658747670247,1020,58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48-69-38-18*26-16-10-20-33-22-19-18-32-37-5*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-60-44-17*49-26-16-55-20-43-50-0-3-48*25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50*
99,23.648566845086364,1017,58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48-69-38-18*26-16-10-20-33-22-19-18-32-37-5*11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-60-44-17*49-26-16-55-20-43-50-0-3-48*25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50*
100,23.649750541229487,1012,58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48-69-38*26-16-10-20-33-22-19-18-32-37-5*11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-60-44-17*49-26-16-55-20-43-50-0-3-48*25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50*
101,23.67203829360856,1010,58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48-69-38*16-10-20-33-22-19-18-32-37-5*11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-60-44-17*49-26-16-55-20-43-50-0-3-48*25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50*
128,23.692908725605736,1008,38-19-29-48-39-18-54-36-45-58-64-51*9-68-1-49-62-24-30-26-16-10-20-43-50-23-69-29-48-39-32-54-36-41-12-4-7-46*33-22-38-3-0-69-66-54-5-37-67-27-41-51-8-26-49-11-31-1-16-55-52*49-26-16-55-10-28-56-51-57-41-34*42-30-26-16-10-17-61-14-2-50-33-58-35-51-8-55-20-13-22*7-4-12-41-58-64-52-10-59-9-31*27-25-57-35-64-52-20-17-60-44*8-56-6-47-53-4-12-41-58-33-13-43-61-60-44-17-10*3-19-65-5-54-36-41-35-6-63-30*3-0-50-17-9-11-49-15-42-24-63-6-35-34-45-36-38-66*20-43-61-44-14-2-0-69-38-36-41-35-6-21-62-15*53-46-40-4-25-41-45-22-13-50-23-69-48-39-32-37-18-5*17-10-8-56-6-47-7-46-40-12-27*14-2-50-23-3-69-18-65-39-48-66-19-36-41-34-51-8-26-1-59-68-9*67-18-54-19-22-33-20-17-59-68-11-15*
102,23.698193825051785,1005,58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48-69-38*16-10-20-33-22-19-18-32-37-5*11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-60-44-17*49-26-16-55-20-43-50-0-3-48*25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25*8-52-20-17-9-16-26-30-24-63*14-60-61-17-20-52-64-35-34-41*42-15-11-59-17-50-2-0-69-19*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23*
130,23.70348411614759,999,38-19-29-48-39-18-54-36-45-58-64-51*9-68-1-49-62-24-30-26-16-10-20-43-50-23-69-29-48-39-32-54-36-41-12-4-7*33-22-38-3-0-69-66-54-5-37-67-27-41-51-8-26-49-11-31-1-16-55*49-26-16-55-10-28-56-51-57-41-12*42-30-26-16-10-17-61-14-2-50-33-58-35-51-8-55-20-13-22-36*7-4-12-41-58-64-52-10-59-9-31*27-25-57-35-64-52-20-17-60-44*8-56-6-47-53-4-12-41-58-33-13-43-61-60-44-17-10*19-65-5-54-36-41-35-6-63-30*3-0-50-17-9-11-49-15-42-24-63-6-35-34-45-36-38*20-43-61-44-14-2-0-69-38-36-41-35-6-21-62-15*53-46-40-4-25-41-45-22-13-50-23-69-48-39-32-37-18-5*17-10-8-56-6-47-7-46-40-12-27*14-2-50-23-3-69-18-65-39-48-66-19-36-41-34-51-8-26-1-59-68-9*67-5-54-19-22-33-20-17-59-68-11-15*
131,23.717184879839262,984,38-19-29-48-39-18-54-36-45-58-64-51*9-68-1-49-62-24-30-26-16-10-20-43-50-23-69-29-48-39-32-54-36-41-12-4-7*33-22-38-3-0-69-66-54-5-37-67-27-41-51-8-26-49-11-31-1-16-55*49-26-16-55-10-28-56-51-57-41-12*42-30-26-16-10-17-61-14-2-50-33-58-35-51-8-55-20-13-22-36*7-4-12-41-58-64-52-10-59-9-31*27-25-57-35-64-52-20-17-60-44*28-8-56-6-47-53-4-12-41-58-33-13-43-61-60-44-17*19-65-5-54-36-41-35-6-63-30*3-0-50-17-9-11-49-15-42-24-63-6-35-34-45-36*20-43-61-44-14-2-0-69-38-36-41-35-6-21-62-15*53-46-40-4-25-41-45-22-13-50-23-69-48-39-32-37-5*17-10-8-56-6-47-7-46-40-12-27*14-2-50-23-3-69-18-65-39-48-66-19-36-41-34-51-8-26-1-59-68-9*67-5-54-19-22-33-20-17-59-68-11-15*
