,f_1,f_2,R_x
184,22.858704060389268,1618,65-5-67-27-12-4-40-47-6-21-24-30-26-16-10-20-43-50-2-0-69-29-48-39-18-19-54-32*30-62-24-42-49-26-16-55-20-33-22-19-65-37-5-54-36-41-12-25-57-58-64-52-10-59-1*26-1-49-15-42-62-21-63-6-56-8-52-20-13-50-0-3-38-36-45-22-33-43-17-55*31-11-9-17-43-13-22-38-18-32*41-34-57-35-6-21-30-15-49-11-9-31-1-26-8-51-58-45-36-54-18-32-39-48-69-23-50-17-59-68*58-34-35-51-8-10-17-60-14-2-0-69-19-54-5-37-67-27-41-45-22-13-43-50-23-29-66-18-32*30-24-63-6-35-58-33-43-61-17-59-1-49-15-62-26-16-55-52-64-51-57-34-41-12-40-7-53*40-12-27-67-37-5-54-66-38-36-41-35-6-63-24-42-15-11-68-9-59-17-60-61*2-50-13-22-45-34-25-27-67-37-65-39-48-66-19-36-41-51-56-28-8-26-16-1-31-11-59-10-52-64*53-46-40-12-41-58-64-52-10-59-68-9-11-1-16-55-20-43-50-0-23-69-19-38-54-18*54-65-67-27-25-34-57-35-64-52-20-17-44-14-2-23-69-38-36-41-12-4-53-47-6-63-30-15-42*11-9-1-26-30-63-6-35-57-34-45-22-33-20-10*15-62-21-6-47-40-46-7-4-25-34-51-8-26-16-9-68-11*28-56-8-55-17-50-23-3-48-39-32-65-5-67-27-12-4-53-7-40-47-6-21-24-30-26-16-9-68*7-4-25-27-67-5-18-69-0-50-33-58-64-52-8-28-10-17-44-60-61-43-13-22-45-36-54-19-66*
185,22.86437334191686,1613,65-5-67-27-12-4-40-47-6-21-24-30-26-16-10-20-43-50-2-0-69-29-48-39-18-19-54-32*62-24-42-49-26-16-55-20-33-22-19-65-37-5-54-36-41-12-25-57-58-64-52-10-59-1*26-1-49-15-42-62-21-63-6-56-8-52-20-13-50-0-3-38-36-45-22-33-43-17-55*31-11-9-17-43-13-22-38-18-32*41-34-57-35-6-21-30-15-49-11-9-31-1-26-8-51-58-45-36-54-18-32-39-48-69-23-50-17-59-68*58-34-35-51-8-10-17-60-14-2-0-69-19-54-5-37-67-27-41-45-22-13-43-50-23-29-66-18-32*30-24-63-6-35-58-33-43-61-17-59-1-49-15-62-26-16-55-52-64-51-57-34-41-12-40-7-53*40-12-27-67-37-5-54-66-38-36-41-35-6-63-24-42-15-11-68-9-59-17-60-61*2-50-13-22-45-34-25-27-67-37-65-39-48-66-19-36-41-51-56-28-8-26-16-1-31-11-59-10-52-64*53-46-40-12-41-58-64-52-10-59-68-9-11-1-16-55-20-43-50-0-23-69-19-38-54-18*54-65-67-27-25-34-57-35-64-52-20-17-44-14-2-23-69-38-36-41-12-4-53-47-6-63-30-15-42*11-9-1-26-30-63-6-35-57-34-45-22-33-20-10*15-62-21-6-47-40-46-7-4-25-34-51-8-26-16-9-68-11*28-56-8-55-17-50-23-3-48-39-32-65-5-67-27-12-4-53-7-40-47-6-21-24-30-26-16-9-68*7-4-25-27-67-5-18-69-0-50-33-58-64-52-8-28-10-17-44-60-61-43-13-22-45-36-54-19-66*
186,22.868043838290493,1608,65-5-67-27-12-4-40-47-6-21-24-30-26-16-10-20-43-50-2-0-69-29-48-39-18-19-54-32*62-24-42-49-26-16-55-20-33-22-19-65-37-5-54-36-41-12-25-57-58-64-52-10-59-1*26-1-49-15-42-62-21-63-6-56-8-52-20-13-50-0-3-38-36-45-22-33-43-17-55*31-11-9-17-43-13-22-38-18-32*41-34-57-35-6-21-30-15-49-11-9-31-1-26-8-51-58-45-36-54-18-32-39-48-69-23-50-17-59-68*58-34-35-51-8-10-17-60-14-2-0-69-19-54-5-37-67-27-41-45-22-13-43-50-23-29-66-18-32*30-24-63-6-35-58-33-43-61-17-59-1-49-15-62-26-16-55-52-64-51-57-34-41-12-40-7-53*40-12-27-67-37-5-54-66-38-36-41-35-6-63-24-42-15-11-68-9-59-17-60-61*2-50-13-22-45-34-25-27-67-37-65-39-48-66-19-36-41-51-56-28-8-26-16-1-31-11-59-10-52-64*46-40-12-41-58-64-52-10-59-68-9-11-1-16-55-20-43-50-0-23-69-19-38-54-18*54-65-67-27-25-34-57-35-64-52-20-17-44-14-2-23-69-38-36-41-12-4-53-47-6-63-30-15-42*11-9-1-26-30-63-6-35-57-34-45-22-33-20-10*15-62-21-6-47-40-46-7-4-25-34-51-8-26-16-9-68-11*28-56-8-55-17-50-23-3-48-39-32-65-5-67-27-12-4-53-7-40-47-6-21-24-30-26-16-9-68*7-4-25-27-67-5-18-69-0-50-33-58-64-52-8-28-10-17-44-60-61-43-13-22-45-36-54-19-66*
187,22.876776193170905,1603,65-5-67-27-12-4-40-47-6-21-24-30-26-16-10-20-43-50-2-0-69-29-48-39-18-19-54-32*62-24-42-49-26-16-55-20-33-22-19-65-37-5-54-36-41-12-25-57-58-64-52-10-59-1*26-1-49-15-42-62-21-63-6-56-8-52-20-13-50-0-3-38-36-45-22-33-43-17-55*31-11-9-17-43-13-22-38-18-32*41-34-57-35-6-21-30-15-49-11-9-31-1-26-8-51-58-45-36-54-18-32-39-48-69-23-50-17-59-68*58-34-35-51-8-10-17-60-14-2-0-69-19-54-5-37-67-27-41-45-22-13-43-50-23-29-66-18-32*30-24-63-6-35-58-33-43-61-17-59-1-49-15-62-26-16-55-52-64-51-57-34-41-12-40-7-53*40-12-27-67-37-5-54-66-38-36-41-35-6-63-24-42-15-11-68-9-59-17-60-61*2-50-13-22-45-34-25-27-67-37-65-39-48-66-19-36-41-51-56-28-8-26-16-1-31-11-59-10-52-64*46-40-12-41-58-64-52-10-59-68-9-11-1-16-55-20-43-50-0-23-69-19-38-54-18*54-65-67-27-25-34-57-35-64-52-20-17-44-14-2-23-69-38-36-41-12-4-53-47-6-63-30-15-42*11-9-1-26-30-63-6-35-57-34-45-22-33-20*15-62-21-6-47-40-46-7-4-25-34-51-8-26-16-9-68-11*28-56-8-55-17-50-23-3-48-39-32-65-5-67-27-12-4-53-7-40-47-6-21-24-30-26-16-9-68*7-4-25-27-67-5-18-69-0-50-33-58-64-52-8-28-10-17-44-60-61-43-13-22-45-36-54-19-66*
188,22.8815317443424,1600,65-5-67-27-12-4-40-47-6-21-24-30-26-16-10-20-43-50-2-0-69-29-48-39-18-19-54-32*62-24-42-49-26-16-55-20-33-22-19-65-37-5-54-36-41-12-25-57-58-64-52-10-59-1*26-1-49-15-42-62-21-63-6-56-8-52-20-13-50-0-3-38-36-45-22-33-43-17-55*31-11-9-17-43-13-22-38-18-32*41-34-57-35-6-21-30-15-49-11-9-31-1-26-8-51-58-45-36-54-18-32-39-48-69-23-50-17-59-68*58-34-35-51-8-10-17-60-14-2-0-69-19-54-5-37-67-27-41-45-22-13-43-50-23-29-66-18-32*30-24-63-6-35-58-33-43-61-17-59-1-49-15-62-26-16-55-52-64-51-57-34-41-12-40-7-53*40-12-27-67-37-5-54-66-38-36-41-35-6-63-24-42-15-11-68-9-59-17-60-61*2-50-13-22-45-34-25-27-67-37-65-39-48-66-19-36-41-51-56-28-8-26-16-1-31-11-59-10-52-64*46-40-12-41-58-64-52-10-59-68-9-11-1-16-55-20-43-50-0-23-69-19-38-54-18*54-65-67-27-25-34-57-35-64-52-20-17-44-14-2-23-69-38-36-41-12-4-53-47-6-63-30-15-42*11-9-1-26-30-63-6-35-57-34-45-22-33-20*15-62-21-6-47-40-46-7-4-25-34-51-8-26-16-9-68*28-56-8-55-17-50-23-3-48-39-32-65-5-67-27-12-4-53-7-40-47-6-21-24-30-26-16-9-68*7-4-25-27-67-5-18-69-0-50-33-58-64-52-8-28-10-17-44-60-61-43-13-22-45-36-54-19-66*
189,22.888696220998145,1595,54-19-18-39-48-29-69-0-2-50-43-20-10-16-26-30-24-21-6-47-40-4-12-27-67-5-65-32*62-24-42-49-26-16-55-20-33-22-19-65-37-5-54-36-41-12-25-57-58-64-52-10-59-1*26-1-49-15-42-62-21-63-6-56-8-52-20-13-50-0-3-38-36-45-22-33-43-17-55*31-11-9-17-43-13-22-38-18-32*41-34-57-35-6-21-30-15-49-11-9-31-1-26-8-51-58-45-36-54-18-32-39-48-69-23-50-17-59-68*58-34-35-51-8-10-17-60-14-2-0-69-19-54-5-37-67-27-41-45-22-13-43-50-23-29-66-18-32*30-24-63-6-35-58-33-43-61-17-59-1-49-15-62-26-16-55-52-64-51-57-34-41-12-40-7-53*40-12-27-67-37-5-54-66-38-36-41-35-6-63-24-42-15-11-68-9-59-17-60-61*2-50-13-22-45-34-25-27-67-37-65-39-48-66-19-36-41-51-56-28-8-26-16-1-31-11-59-10-52-64*46-40-12-41-58-64-52-10-59-68-9-11-1-16-55-20-43-50-0-23-69-19-38-54-18*54-65-67-27-25-34-57-35-64-52-20-17-44-14-2-23-69-38-36-41-12-4-53-47-6-63-30-15-42*11-9-1-26-30-63-6-35-57-34-45-22-33-20*15-62-21-6-47-40-46-7-4-25-34-51-8-26-16-9-68*28-56-8-55-17-50-23-3-48-39-32-65-5-67-27-12-4-53-7-40-47-6-21-24-30-26-16-9-68*4-25-27-67-5-18-69-0-50-33-58-64-52-8-28-10-17-44-60-61-43-13-22-45-36-54-19-66*
190,22.90274482522311,1593,54-19-18-39-48-29-69-0-2-50-43-20-10-16-26-30-24-21-6-47-40-4-12-27-67-5-65-32*62-24-42-49-26-16-55-20-33-22-19-65-37-5-54-36-41-12-25-57-58-64-52-10-59-1*26-1-49-15-42-62-21-63-6-56-8-52-20-13-50-0-3-38-36-45-22-33-43-17-55*31-11-9-17-43-13-22-38-18-32*41-34-57-35-6-21-30-15-49-11-9-31-1-26-8-51-58-45-36-54-18-32-39-48-69-23-50-17-59-68*58-34-35-51-8-10-17-60-14-2-0-69-19-54-5-37-67-27-41-45-22-13-43-50-23-29-66-18-32*30-24-63-6-35-58-33-43-61-17-59-1-49-62-26-16-55-52-64-51-57-34-41-12-40-7-53*40-12-27-67-37-5-54-66-38-36-41-35-6-63-24-42-15-11-68-9-59-17-60-61*2-50-13-22-45-34-25-27-67-37-65-39-48-66-19-36-41-51-56-28-8-26-16-1-31-11-59-10-52-64*46-40-12-41-58-64-52-10-59-68-9-11-1-16-55-20-43-50-0-23-69-19-38-54-18*54-65-67-27-25-34-57-35-64-52-20-17-44-14-2-23-69-38-36-41-12-4-53-47-6-63-30-15-42*11-9-1-26-30-63-6-35-57-34-45-22-33-20*15-62-21-6-47-40-46-7-4-25-34-51-8-26-16-9-68*28-56-8-55-17-50-23-3-48-39-32-65-5-67-27-12-4-53-7-40-47-6-21-24-30-26-16-9-68*4-25-27-67-5-18-69-0-50-33-58-64-52-8-28-10-17-44-60-61-43-13-22-45-36-54-19-66*
191,22.906321871901238,1584,54-19-18-39-48-29-69-0-2-50-43-20-10-16-26-30-24-21-6-47-40-4-12-27-67-5-65-32*62-24-42-49-26-16-55-20-33-22-19-65-37-5-54-36-41-12-25-57-58-64-52-10-59-1*26-1-49-15-42-62-21-63-6-56-8-52-20-13-50-0-3-38-36-45-22-33-43-17-55*31-11-9-17-43-13-22-38-18-32*41-34-57-35-6-21-30-15-49-11-9-31-1-26-8-51-58-45-36-54-18-32-39-48-69-23-50-17-59-68*58-34-35-51-8-10-17-60-14-2-0-69-19-54-5-37-67-27-41-45-22-13-43-50-23-29-66-18-32*30-24-63-6-35-58-33-43-61-17-59-1-49-62-26-16-55-52-64-51-57-34-41-12-40-7-53*12-27-67-37-5-54-66-38-36-41-35-6-63-24-42-15-11-68-9-59-17-60-61*2-50-13-22-45-34-25-27-67-37-65-39-48-66-19-36-41-51-56-28-8-26-16-1-31-11-59-10-52-64*46-40-12-41-58-64-52-10-59-68-9-11-1-16-55-20-43-50-0-23-69-19-38-54-18*54-65-67-27-25-34-57-35-64-52-20-17-44-14-2-23-69-38-36-41-12-4-53-47-6-63-30-15-42*11-9-1-26-30-63-6-35-57-34-45-22-33-20*15-62-21-6-47-40-46-7-4-25-34-51-8-26-16-9-68*28-56-8-55-17-50-23-3-48-39-32-65-5-67-27-12-4-53-7-40-47-6-21-24-30-26-16-9-68*4-25-27-67-5-18-69-0-50-33-58-64-52-8-28-10-17-44-60-61-43-13-22-45-36-54-19-66*
192,22.90936417865505,1579,54-19-18-39-48-29-69-0-2-50-43-20-10-16-26-30-24-21-6-47-40-4-12-27-67-5-65-32*62-24-42-49-26-16-55-20-33-22-19-65-37-5-54-36-41-12-25-57-58-64-52-10-59*26-1-49-15-42-62-21-63-6-56-8-52-20-13-50-0-3-38-36-45-22-33-43-17-55*31-11-9-17-43-13-22-38-18-32*41-34-57-35-6-21-30-15-49-11-9-31-1-26-8-51-58-45-36-54-18-32-39-48-69-23-50-17-59-68*58-34-35-51-8-10-17-60-14-2-0-69-19-54-5-37-67-27-41-45-22-13-43-50-23-29-66-18-32*30-24-63-6-35-58-33-43-61-17-59-1-49-62-26-16-55-52-64-51-57-34-41-12-40-7-53*12-27-67-37-5-54-66-38-36-41-35-6-63-24-42-15-11-68-9-59-17-60-61*2-50-13-22-45-34-25-27-67-37-65-39-48-66-19-36-41-51-56-28-8-26-16-1-31-11-59-10-52-64*46-40-12-41-58-64-52-10-59-68-9-11-1-16-55-20-43-50-0-23-69-19-38-54-18*54-65-67-27-25-34-57-35-64-52-20-17-44-14-2-23-69-38-36-41-12-4-53-47-6-63-30-15-42*11-9-1-26-30-63-6-35-57-34-45-22-33-20*15-62-21-6-47-40-46-7-4-25-34-51-8-26-16-9-68*28-56-8-55-17-50-23-3-48-39-32-65-5-67-27-12-4-53-7-40-47-6-21-24-30-26-16-9-68*4-25-27-67-5-18-69-0-50-33-58-64-52-8-28-10-17-44-60-61-43-13-22-45-36-54-19-66*
193,22.909478394949563,1576,54-19-18-39-48-29-69-0-2-50-43-20-10-16-26-30-24-21-6-47-40-4-12-27-67-5-65-32*62-24-42-49-26-16-55-20-33-22-19-65-37-5-54-36-41-12-25-57-58-64-52-10-59*26-1-49-15-42-62-21-63-6-56-8-52-20-13-50-0-3-38-36-45-22-33-43-17-55*31-11-9-17-43-13-22-38-18-32*41-34-57-35-6-21-30-15-49-11-9-31-1-26-8-51-58-45-36-54-18-32-39-48-69-23-50-17-59-68*58-34-35-51-8-10-17-60-14-2-0-69-19-54-5-37-67-27-41-45-22-13-43-50-23-29-66-18-32*30-24-63-6-35-58-33-43-61-17-59-1-49-62-26-16-55-52-64-51-57-34-41-12-40-7-53*12-27-67-37-5-54-66-38-36-41-35-6-63-24-42-15-11-68-9-59-17-60-61*2-50-13-22-45-34-25-27-67-37-65-39-48-66-19-36-41-51-56-28-8-26-16-1-31-11-59-10-52-64*46-40-12-41-58-64-52-10-59-68-9-11-1-16-55-20-43-50-0-23-69-19-38-54-18*54-65-67-27-25-34-57-35-64-52-20-17-44-14-2-23-69-38-36-41-12-4-53-47-6-63-30-15-42*11-9-1-26-30-63-6-35-57-34-45-22-33-20*15-62-21-6-47-40-46-7-4-25-34-51-8-26-16-9-68*56-8-55-17-50-23-3-48-39-32-65-5-67-27-12-4-53-7-40-47-6-21-24-30-26-16-9-68*4-25-27-67-5-18-69-0-50-33-58-64-52-8-28-10-17-44-60-61-43-13-22-45-36-54-19-66*
194,22.91069843264094,1566,54-19-18-39-48-29-69-0-2-50-43-20-10-16-26-30-24-21-6-47-40-4-12-27-67-5-65-32*62-24-42-49-26-16-55-20-33-22-19-65-37-5-54-36-41-12-25-57-58-64-52-10-59*26-1-49-15-42-62-21-63-6-56-8-52-20-13-50-0-3-38-36-45-22-33-43-17-55*31-11-9-17-43-13-22-38-18-32*41-34-57-35-6-21-30-15-49-11-9-31-1-26-8-51-58-45-36-54-18-32-39-48-69-23-50-17-59-68*58-34-35-51-8-10-17-60-14-2-0-69-19-54-5-37-67-27-41-45-22-13-43-50-23-29-66-18-32*30-24-63-6-35-58-33-43-61-17-59-1-49-62-26-16-55-52-64-51-57-34-41-12-40-7*12-27-67-37-5-54-66-38-36-41-35-6-63-24-42-15-11-68-9-59-17-60-61*2-50-13-22-45-34-25-27-67-37-65-39-48-66-19-36-41-51-56-28-8-26-16-1-31-11-59-10-52-64*46-40-12-41-58-64-52-10-59-68-9-11-1-16-55-20-43-50-0-23-69-19-38-54-18*54-65-67-27-25-34-57-35-64-52-20-17-44-14-2-23-69-38-36-41-12-4-53-47-6-63-30-15-42*11-9-1-26-30-63-6-35-57-34-45-22-33*15-62-21-6-47-40-46-7-4-25-34-51-8-26-16-9-68*56-8-55-17-50-23-3-48-39-32-65-5-67-27-12-4-53-7-40-47-6-21-24-30-26-16-9-68*4-25-27-67-5-18-69-0-50-33-58-64-52-8-28-10-17-44-60-61-43-13-22-45-36-54-19-66*
195,22.911627737946286,1563,54-19-18-39-48-29-69-0-2-50-43-20-10-16-26-30-24-21-6-47-40-4-12-27-67-5-65-32*62-24-42-49-26-16-55-20-33-22-19-65-37-5-54-36-41-12-25-57-58-64-52-10-59*26-1-49-15-42-62-21-63-6-56-8-52-20-13-50-0-3-38-36-45-22-33-43-17-55*31-11-9-17-43-13-22-38-18-32*41-34-57-35-6-21-30-15-49-11-9-31-1-26-8-51-58-45-36-54-18-32-39-48-69-23-50-17-59-68*58-34-35-51-8-10-17-60-14-2-0-69-19-54-5-37-67-27-41-45-22-13-43-50-23-29-66-18-32*30-24-63-6-35-58-33-43-61-17-59-1-49-62-26-16-55-52-64-51-57-34-41-12-40-7*12-27-67-37-5-54-66-38-36-41-35-6-63-24-42-15-11-68-9-59-17-60-61*2-50-13-22-45-34-25-27-67-37-65-39-48-66-19-36-41-51-56-28-8-26-16-1-31-11-59-10-52-64*46-40-12-41-58-64-52-10-59-68-9-11-1-16-55-20-43-50-0-23-69-19-38-54-18*54-65-67-27-25-34-57-35-64-52-20-17-44-14-2-23-69-38-36-41-12-4-53-47-6-63-30-15-42*11-9-1-26-30-63-6-35-57-34-45-22*15-62-21-6-47-40-46-7-4-25-34-51-8-26-16-9-68*56-8-55-17-50-23-3-48-39-32-65-5-67-27-12-4-53-7-40-47-6-21-24-30-26-16-9-68*4-25-27-67-5-18-69-0-50-33-58-64-52-8-28-10-17-44-60-61-43-13-22-45-36-54-19-66*
196,22.91210536972334,1560,54-19-18-39-48-29-69-0-2-50-43-20-10-16-26-30-24-21-6-47-40-4-12-27-67-5-65-32*62-24-42-49-26-16-55-20-33-22-19-65-37-5-54-36-41-12-25-57-58-64-52-10-59*26-1-49-15-42-62-21-63-6-56-8-52-20-13-50-0-3-38-36-45-22-33-43-17-55*31-11-9-17-43-13-22-38-18-32*41-34-57-35-6-21-30-15-49-11-9-31-1-26-8-51-58-45-36-54-18-32-39-48-69-23-50-17-59-68*58-34-35-51-8-10-17-60-14-2-0-69-19-54-5-37-67-27-41-45-22-13-43-50-23-29-66-18-32*30-24-63-6-35-58-33-43-61-17-59-1-49-62-26-16-55-52-64-51-57-34-41-12-40-7*12-27-67-37-5-54-66-38-36-41-35-6-63-24-42-15-11-68-9-59-17-60-61*2-50-13-22-45-34-25-27-67-37-65-39-48-66-19-36-41-51-56-28-8-26-16-1-31-11-59-10-52-64*46-40-12-41-58-64-52-10-59-68-9-11-1-16-55-20-43-50-0-23-69-19-38-54-18*54-65-67-27-25-34-57-35-64-52-20-17-44-14-2-23-69-38-36-41-12-4-53-47-6-63-30-15-42*9-1-26-30-63-6-35-57-34-45-22*15-62-21-6-47-40-46-7-4-25-34-51-8-26-16-9-68*56-8-55-17-50-23-3-48-39-32-65-5-67-27-12-4-53-7-40-47-6-21-24-30-26-16-9-68*4-25-27-67-5-18-69-0-50-33-58-64-52-8-28-10-17-44-60-61-43-13-22-45-36-54-19-66*
197,22.922826126458204,1559,54-19-18-39-48-29-69-0-2-50-43-20-10-16-26-30-24-21-6-47-40-4-12-27-67-5-65-32*62-24-42-49-26-16-55-20-33-22-19-65-37-5-54-36-41-12-25-57-58-64-52-10-59*26-1-49-15-42-62-21-6-56-8-52-20-13-50-0-3-38-36-45-22-33-43-17-55*31-11-9-17-43-13-22-38-18-32*41-34-57-35-6-21-30-15-49-11-9-31-1-26-8-51-58-45-36-54-18-32-39-48-69-23-50-17-59-68*58-34-35-51-8-10-17-60-14-2-0-69-19-54-5-37-67-27-41-45-22-13-43-50-23-29-66-18-32*30-24-63-6-35-58-33-43-61-17-59-1-49-62-26-16-55-52-64-51-57-34-41-12-40-7*12-27-67-37-5-54-66-38-36-41-35-6-63-24-42-15-11-68-9-59-17-60-61*2-50-13-22-45-34-25-27-67-37-65-39-48-66-19-36-41-51-56-28-8-26-16-1-31-11-59-10-52-64*46-40-12-41-58-64-52-10-59-68-9-11-1-16-55-20-43-50-0-23-69-19-38-54-18*54-65-67-27-25-34-57-35-64-52-20-17-44-14-2-23-69-38-36-41-12-4-53-47-6-63-30-15-42*9-1-26-30-63-6-35-57-34-45-22*15-62-21-6-47-40-46-7-4-25-34-51-8-26-16-9-68*56-8-55-17-50-23-3-48-39-32-65-5-67-27-12-4-53-7-40-47-6-21-24-30-26-16-9-68*4-25-27-67-5-18-69-0-50-33-58-64-52-8-28-10-17-44-60-61-43-13-22-45-36-54-19-66*
203,22.929642762580663,1488,5-65-18-39-48-29-69-0-2-50-43-20-10-16-26-30-24-21-6-35-34-45-36-22*62-30-42-49-26-16-55-20-33-22-19-65-37-5-54-36-41-25-34-58-64-51-56-6-63*14-61-17-10-16-1-49-15-42-62-21-6-56-8-52-20-13-50-2-0-3-66-38-36-45-58-64-35-51*31-11-9-17-43-13-22-38-54-18-5-37*41-34-57-35-6-21-30-15-49-11-59-17-50-23-69-48-39-32-18-54-36-45-58-51-8-26-1-31-9-68*43-33-58-57-35-51-8-10-17-60-14-2-0-69-19-54-5-67-27-41-45-22-13-50-23-29-48-39-32-37*64-52-55-16-26-62-49-1-59-17-61-43-33-58-35-51-57-41-34*40-53-4-25-27-67-18-66-3-38-22-36-41-51-56-28-8*4-12-25-27-67-37-65-39-48-66-19-36-41-35-6-63-24-62-15-11-31*47-53-7-46-40-12-41-58-64-52-10-59-9-68-11-1-16-55-20-33-22-13*32-5-37-67-27-25-57-35-64-52-20-17-44-14-2-23-69-38-36-41-12-4-53-47-6-63-30-26-8-28*62-42-15-49-11-9-1-26-30-63-6-47-40-4-25-57-51-58-64-52-55-17-61*53-46-7-4-25-34-51-8-26-16-9-68-1-49*10-28-56-8-55-17-43-50-23-3-48-39-32-65-5-67-27-12-40-7-53-47-6-21-24-30-26-16-1-59*18-38-69-0-50-33-58-64-52-8-28-10-55-17-44-60-61-43-13-22-36-19-29-48*
204,22.944402622821453,1487,5-65-18-39-48-29-69-0-2-50-43-20-10-16-26-30-24-21-6-35-34-45-36-22*62-30-42-49-26-16-55-20-33-22-19-65-37-5-54-36-41-25-34-58-64-51-56-6-63*14-61-17-10-16-1-49-15-42-62-21-6-56-8-52-20-13-50-2-0-3-38-36-45-58-64-35-51*31-11-9-17-43-13-22-38-54-18-5-37*41-34-57-35-6-21-30-15-49-11-59-17-50-23-69-48-39-32-18-54-36-45-58-51-8-26-1-31-9-68*43-33-58-57-35-51-8-10-17-60-14-2-0-69-19-54-5-67-27-41-45-22-13-50-23-29-48-39-32-37*64-52-55-16-26-62-49-1-59-17-61-43-33-58-35-51-57-41-34*40-53-4-25-27-67-18-66-3-38-22-36-41-51-56-28-8*4-12-25-27-67-37-65-39-48-66-19-36-41-35-6-63-24-62-15-11-31*47-53-7-46-40-12-41-58-64-52-10-59-9-68-11-1-16-55-20-33-22-13*32-5-37-67-27-25-57-35-64-52-20-17-44-14-2-23-69-38-36-41-12-4-53-47-6-63-30-26-8-28*62-42-15-49-11-9-1-26-30-63-6-47-40-4-25-57-51-58-64-52-55-17-61*53-46-7-4-25-34-51-8-26-16-9-68-1-49*10-28-56-8-55-17-43-50-23-3-48-39-32-65-5-67-27-12-40-7-53-47-6-21-24-30-26-16-1-59*18-38-69-0-50-33-58-64-52-8-28-10-55-17-44-60-61-43-13-22-36-19-29-48*
206,22.968414002917708,1474,5-18-39-48-29-69-0-2-50-43-20-10-16-26-30-24-21-6-35-34-45-36-22*62-30-42-49-26-16-55-20-33-22-19-65-37-5-54-36-41-25-34-58-51-56-6-63-21*14-61-17-10-16-1-49-15-42-62-21-6-56-8-52-20-13-50-0-3-38-36-45-58-64-35-51*31-11-9-17-43-13-22-38-54-18-5-37*41-34-57-35-6-21-30-15-49-11-59-17-50-23-69-48-39-32-18-54-36-45-58-51-8-26-1-31-9-68*33-58-57-35-51-8-10-17-60-14-2-0-69-19-54-5-67-27-41-45-22-13-50-23-29-48-39-32-37*64-52-55-16-26-62-49-1-59-17-61-43-33-58-35-51-57-41-34*40-53-4-25-27-67-18-66-3-38-22-36-41-51-56-28-8*4-12-25-34-51-8-26-16-9-1-49*47-53-4-12-41-36-38-69-23-2-14-44-17-20-52-64-35-57-25-27-67-37-5-32*28-8-26-30-63-6-47-53-46-40-12-41-58-64-52-10-59-9-68-11-1-16-55-20-33-22-13*62-42-49-11-9-1-26-30-63-6-47-40-4-25-57-51-58-64-52-55-17-61*53-46-7-4-25-27-67-37-65-39-48-66-19-36-41-35-6-63-24-62-15-11-31*10-28-56-8-55-17-43-50-23-3-48-39-32-65-5-67-27-12-40-7-53-47-6-21-24-30-26-49-1-59*18-38-69-0-50-33-58-64-52-8-28-10-55-17-44-60-61-43-13-22-36-19-29-48*
205,22.98120622790304,1471,5-18-39-48-29-69-0-2-50-43-20-10-16-26-30-24-21-6-35-34-45-36-22*62-30-42-49-26-16-55-20-33-22-19-65-37-5-54-36-41-25-34-58-51-56-6-63*14-61-17-10-16-1-49-15-42-62-21-6-56-8-52-20-13-50-0-3-38-36-45-58-64-35-51*31-11-9-17-43-13-22-38-54-18-5-37*41-34-57-35-6-21-30-15-49-11-59-17-50-23-69-48-39-32-18-54-36-45-58-51-8-26-1-31-9-68*33-58-57-35-51-8-10-17-60-14-2-0-69-19-54-5-67-27-41-45-22-13-50-23-29-48-39-32-37*64-52-55-16-26-62-49-1-59-17-61-43-33-58-35-51-57-41-34*40-53-4-25-27-67-18-66-3-38-22-36-41-51-56-28-8*4-12-25-27-67-37-65-39-48-66-19-36-41-35-6-63-24-62-15-11-31*47-53-46-40-12-41-58-64-52-10-59-9-68-11-1-16-55-20-33-22-13*32-5-37-67-27-25-57-35-64-52-20-17-44-14-2-23-69-38-36-41-12-4-53-47-6-63-30-26-8-28*62-42-49-11-9-1-26-30-63-6-47-40-4-25-57-51-58-64-52-55-17-61*53-46-7-4-25-34-51-8-26-16-9-1-49*10-28-56-8-55-17-43-50-23-3-48-39-32-65-5-67-27-12-40-7-53-47-6-21-24-30-26-49-1-59*18-38-69-0-50-33-58-64-52-8-28-10-55-17-44-60-61-43-13-22-36-19-29-48*
