Total_iterations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
9548,9548.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9549,9549.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9550,9550.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9551,9551.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9552,9552.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9553,9553.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9554,9554.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9555,9555.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9556,9556.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9557,9557.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9558,9558.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9559,9559.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9560,9560.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9561,9561.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9562,9562.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9563,9563.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9564,9564.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9565,9565.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9566,9566.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9567,9567.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9568,9568.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9569,9569.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9570,9570.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9571,9571.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9572,9572.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9573,9573.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9574,9574.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9575,9575.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9576,9576.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9577,9577.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9578,9578.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9579,9579.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9580,9580.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9581,9581.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9582,9582.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9583,9583.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9584,9584.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9585,9585.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9586,9586.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9587,9587.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9588,9588.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9589,9589.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9590,9590.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9591,9591.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9592,9592.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9593,9593.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9594,9594.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9595,9595.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9596,9596.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9597,9597.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9598,9598.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9599,9599.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9600,9600.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9601,9601.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9602,9602.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9603,9603.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9604,9604.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9605,9605.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9606,9606.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9607,9607.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9608,9608.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9609,9609.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9610,9610.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9611,9611.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9612,9612.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9613,9613.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9614,9614.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9615,9615.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9616,9616.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9617,9617.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9618,9618.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9619,9619.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9620,9620.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9621,9621.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9622,9622.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9623,9623.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9624,9624.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9625,9625.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9626,9626.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9627,9627.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9628,9628.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9629,9629.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9630,9630.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9631,9631.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9632,9632.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9633,9633.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9634,9634.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9635,9635.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9636,9636.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9637,9637.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9638,9638.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9639,9639.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9640,9640.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9641,9641.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9642,9642.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9643,9643.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9644,9644.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9645,9645.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9646,9646.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9647,9647.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9648,9648.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9649,9649.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9650,9650.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9651,9651.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9652,9652.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9653,9653.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9654,9654.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9655,9655.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9656,9656.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9657,9657.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9658,9658.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9659,9659.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9660,9660.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9661,9661.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9662,9662.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9663,9663.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9664,9664.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9665,9665.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9666,9666.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9667,9667.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9668,9668.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9669,9669.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9670,9670.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9671,9671.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9672,9672.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9673,9673.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9674,9674.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9675,9675.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9676,9676.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9677,9677.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9678,9678.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9679,9679.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9680,9680.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9681,9681.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9682,9682.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9683,9683.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9684,9684.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9685,9685.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9686,9686.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9687,9687.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9688,9688.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
