Total_iterations,Unnamed: 0.1,Add_vertex,Delete_vertex,Insert_inside_vertex,Delete_inside_vertex
428,428.0,0.2351173383887687,0.3142585203030377,0.1437419152806529,0.3068822260275406
429,429.0,0.2349997502632207,0.3142344340611836,0.1438569297422855,0.3069088859333101
430,430.0,0.2349905981291251,0.31410265604554,0.1440041189884988,0.3069026268368361
431,431.0,0.2350694196975381,0.3139750128309572,0.1440601992118027,0.3068953682597021
432,432.0,0.2352589083530827,0.3138389305534203,0.1439719821367441,0.306930178956753
433,433.0,0.2354113946670612,0.3139140172392048,0.1437445011544505,0.3069300869392837
434,434.0,0.235602266137484,0.3139991542892456,0.1433922788865582,0.3070063006867125
435,435.0,0.235861831382631,0.3142002426699359,0.1430168259294744,0.306921100017959
436,436.0,0.2358552584708934,0.3145612657470809,0.142709861599939,0.306873614182087
437,437.0,0.2358467157383438,0.3150027803562318,0.1423660788005206,0.306784425104904
438,438.0,0.2358920241086202,0.3151551541497108,0.1421543513158324,0.3067984704258369
439,439.0,0.2359613889636111,0.3153235042515755,0.1418572322186935,0.3068578745661202
440,440.0,0.2361073434217032,0.3153384732866026,0.1415862213984792,0.3069679618932152
441,441.0,0.2361470675101089,0.3151278898767758,0.1415461674973558,0.3071788751157596
442,442.0,0.2363654733201639,0.3147076530874616,0.1413458465306095,0.3075810270617653
443,443.0,0.2363730332628507,0.3144116305279106,0.1409874798675975,0.3082278563416414
444,444.0,0.2364814685634843,0.3140428747176781,0.1406262187801767,0.3088494379386611
445,445.0,0.2367451476289213,0.3135571925197273,0.1403188673698041,0.3093787924815475
446,446.0,0.2372370051787745,0.3127533726338771,0.1400145420780529,0.3099950801092956
447,447.0,0.2377501076403954,0.3119824804984969,0.1397653265874754,0.3105020852736325
448,448.0,0.2382746045767114,0.3111028010643688,0.139579001977782,0.3110435923811379
449,449.0,0.238962931085733,0.3101058747787327,0.1394908708895769,0.3114403232459575
450,450.0,0.2397607545307691,0.3090124218753982,0.1395194500236532,0.3117073735701794
451,451.0,0.2405423395576127,0.3079264086468259,0.1396697635345305,0.3118614882610309
452,452.0,0.2413367549885156,0.3068840264393017,0.1397115057582876,0.3120677128138951
453,453.0,0.2419722900775333,0.305996065625261,0.1399056246117212,0.3121260196854845
454,454.0,0.2427523589630297,0.3050399957622902,0.1400944286199146,0.3121132166547655
455,455.0,0.24343889651286,0.3043128732664865,0.1399998172262776,0.3122484129943759
456,456.0,0.2443527629911666,0.3033835143813764,0.1398997020092217,0.3123640206182353
457,457.0,0.2454387414765454,0.3021444543443588,0.1399127071345915,0.3125040970445044
458,458.0,0.2461234175217896,0.301044899665379,0.140193370872548,0.3126383119402836
459,459.0,0.246790708406722,0.3001491841006053,0.1403650217732991,0.3126950857193738
460,460.0,0.2474039072285689,0.2994793302500387,0.1404993288864588,0.3126174336349337
461,461.0,0.2479477256093214,0.2987526914561954,0.1408407048584751,0.3124588780760083
462,462.0,0.2485082847909198,0.2978803539745061,0.1410092365251505,0.3126021247094237
463,463.0,0.2492457400889121,0.2966802332797969,0.1412204397720267,0.3128535868592644
464,464.0,0.2500307228828164,0.2956106979860741,0.1415152186602135,0.3128433604708961
465,465.0,0.2508374506103245,0.2943388987879508,0.1417656764423033,0.3130579741594216
466,466.0,0.2514062735429958,0.2932516123586846,0.1420504152783476,0.3132916988199721
467,467.0,0.251861518737774,0.2922347301188752,0.1422913276180165,0.3136124235253343
468,468.0,0.2522366151345635,0.2913891781316394,0.1426747661568942,0.3136994405769029
469,469.0,0.2524437866560292,0.2907656649881703,0.1431585004965267,0.3136320478592739
470,470.0,0.2524886456073457,0.2901800664880962,0.1435946480258714,0.3137366398786868
471,471.0,0.2524109060411796,0.2894500180215455,0.1442399919953859,0.3138990839418891
472,472.0,0.2522729964293018,0.2888333519840408,0.1447301784158371,0.3141634731708204
473,473.0,0.2522115633585731,0.2880785289714854,0.1453015612940912,0.3144083463758504
474,474.0,0.2520665789390369,0.2875626527081598,0.1457075916937914,0.3146631766590119
475,475.0,0.251833509121344,0.2869156733465647,0.146195342799943,0.3150554747321483
476,476.0,0.2515997824277272,0.2861057628814792,0.1464729310325201,0.3158215236582736
477,477.0,0.2512867374722317,0.2852367106436545,0.1468003350428622,0.3166762168412516
478,478.0,0.2509846368014904,0.2844833611023263,0.1470922143812723,0.3174397877149109
479,479.0,0.2505815319850554,0.2840947445716217,0.1471800562831194,0.3181436671602035
480,480.0,0.2502085335739397,0.2837910012826876,0.1470160383652644,0.3189844267781084
481,481.0,0.2498347854391924,0.2835378021066914,0.1467157476377046,0.3199116648164116
482,482.0,0.2494189959251506,0.2835311353947681,0.1463671072927216,0.3206827613873598
483,483.0,0.2491308544839397,0.2835462877862491,0.1458291467717039,0.3214937109581076
484,484.0,0.2489144538049464,0.2837354447138797,0.1452379520512939,0.3221121494298803
485,485.0,0.2486908795786211,0.2839232330910787,0.1446829116456333,0.3227029756846671
486,486.0,0.2484293146799912,0.2840366933373917,0.1441312081790065,0.323402783803611
487,487.0,0.2480945974871852,0.2842205761268116,0.1436515053288928,0.3240333210571106
488,488.0,0.247681045813446,0.2844607165221394,0.1429884982676307,0.324869739396784
489,489.0,0.2472434211686206,0.2847288917969635,0.1422971313371248,0.3257305556972912
490,490.0,0.2469741920339629,0.2850310230732172,0.1415478270691956,0.3264469578236243
491,491.0,0.2467056331324708,0.2852641067151901,0.1409636480914912,0.3270666120608479
492,492.0,0.2461767471356843,0.2855740891420658,0.1405589525045789,0.327690211217671
493,493.0,0.2453413221534259,0.2859937651154919,0.1402912139900616,0.3283736987410206
494,494.0,0.2445703876782129,0.286591612654475,0.1397895399940131,0.329048459673299
495,495.0,0.2437498730167956,0.2872656544713973,0.1391376032701149,0.3298468692416921
496,496.0,0.2430287522295445,0.2877262778946797,0.1384688991801525,0.3307760706956233
497,497.0,0.242521837229007,0.2881561204133473,0.1376411295536257,0.3316809128040199
498,498.0,0.241909113099587,0.2885974566761835,0.1366825177854625,0.332810912438767
499,499.0,0.2413679246560194,0.2889222020615529,0.1356738246498899,0.3340360486325378
500,500.0,0.2408064922744947,0.289129846934904,0.1347471099198948,0.3353165508707064
501,501.0,0.2400418556215253,0.2891954859865164,0.1338908136754433,0.3368718447165151
502,502.0,0.2393535507043828,0.2892092689633708,0.1331667548992751,0.3382704254329712
503,503.0,0.2385661093391448,0.2892120125686343,0.1325502817268816,0.3396715963653392
504,504.0,0.2378364335350658,0.2890593876299719,0.1320676062770599,0.3410365725579024
505,505.0,0.2371303280394033,0.2889042849473598,0.1316155668726892,0.3423498201405477
506,506.0,0.2363780362642178,0.2885662255364477,0.131242588144675,0.3438131500546596
507,507.0,0.2355170678934728,0.2882070778051194,0.1310128280053315,0.3452630262960763
508,508.0,0.2345269391931954,0.2879207942186834,0.1308907838899452,0.3466614826981761
509,509.0,0.2333029994527116,0.288161810965496,0.1308275569990731,0.3477076325827194
510,510.0,0.2320079668097298,0.2884184150772666,0.1310120175292524,0.3485616005837513
511,511.0,0.2309696637393201,0.2886800421878556,0.131312260134094,0.3490380339387304
512,512.0,0.2297606758673746,0.2887073989975217,0.1317021854694722,0.3498297396656316
513,513.0,0.2285272683961156,0.28882176043241,0.1321447773179171,0.3505061938535574
514,514.0,0.2275732986043041,0.2888574353689169,0.132460126374945,0.351109139651834
515,515.0,0.2256001168695993,0.2887791573396551,0.13471765978782,0.3509030660029256
516,516.0,0.2235710750415991,0.2886631268041587,0.1371907359834972,0.3505750621707451
517,517.0,0.2216716376806654,0.288578163835326,0.1396536435448074,0.3500965549392013
518,518.0,0.219884419622356,0.2884689521413721,0.1418734388233375,0.3497731894129344
519,519.0,0.2182675681289766,0.2881915673941901,0.14411545322908,0.3494254112477532
520,520.0,0.2168548371338998,0.2878817519450599,0.1464601330773354,0.3488032778437049
521,521.0,0.2154475682546242,0.2877563718364424,0.1487992119045322,0.3479968480044013
522,522.0,0.2141058271992267,0.2879185323174197,0.1503491119332924,0.3476265285500614
523,523.0,0.2129465454937014,0.2881329766801265,0.1516304032384299,0.3472900745877424
524,524.0,0.2120395523467971,0.2881765058041697,0.1528594378442176,0.3469245040048157
525,525.0,0.2112853199476383,0.2883771499946408,0.1538815716171958,0.3464559584405252
526,526.0,0.2108074595507776,0.2884452586813535,0.1547925890346257,0.3459546927332433
527,527.0,0.2103414379246531,0.2883637860703859,0.1557611496269505,0.3455336263780106
528,528.0,0.2102463307684871,0.288031029649883,0.156630119599638,0.3450925199819921
529,529.0,0.2103869474128474,0.2875320500163986,0.1574622661382235,0.3446187364325306
530,530.0,0.2106296254339501,0.2869802085416361,0.1583417566659498,0.3440484093584641
531,531.0,0.2110412504094478,0.2868066903577193,0.1590383790063854,0.3431136802264476
532,532.0,0.211355832534806,0.2865465551531949,0.1598437568672161,0.3422538554447831
533,533.0,0.2116670271324157,0.286179825294699,0.1606254081552882,0.3415277394175972
534,534.0,0.2120225762509074,0.285728751568241,0.161504052394726,0.3407446197861256
535,535.0,0.2122664071766101,0.2853511005990472,0.1623579477251663,0.3400245444991764
536,536.0,0.2126764504717981,0.2850892582419611,0.1630647385347481,0.3391695527514927
537,537.0,0.213029576609914,0.2849822368326878,0.1637762615394067,0.3382119250179914
538,538.0,0.2134838561555362,0.2847457643409742,0.1644740066335908,0.3372963728698986
539,539.0,0.2139769393750981,0.2845418660162811,0.1651074114991987,0.3363737831094221
540,540.0,0.2144424110839976,0.2840978543063843,0.1656258813040143,0.3358338533056037
541,541.0,0.2148762760747933,0.2835835679309363,0.1662103784053666,0.3353297775889036
542,542.0,0.2152473670322289,0.2830809185094742,0.1667230478803746,0.3349486665779221
543,543.0,0.2155321302015266,0.2827324970352192,0.1671082035146153,0.3346271692486388
544,544.0,0.2155396789776902,0.2823691008974668,0.167639188899965,0.3344520312248777
545,545.0,0.2155275043473192,0.2820614395016321,0.168098817190462,0.3343122389605866
546,546.0,0.2154939439716303,0.2817485097981226,0.1686771586124675,0.3340803876177794
547,547.0,0.2154036314512219,0.2814893424201046,0.1693139738434705,0.3337930522852028
548,548.0,0.2152832582657974,0.2811376983414407,0.1698720981540503,0.3337069452387114
549,549.0,0.2152672482294512,0.28087016020535,0.1702899510049218,0.333572640560277
550,550.0,0.2151566261358656,0.2805837858855495,0.170670935903695,0.3335886520748898
551,551.0,0.2150193828906763,0.2800419173822487,0.1709981191258096,0.3339405806012653
552,552.0,0.2150538254666675,0.2795758184754803,0.171148112773759,0.3342222432840931
553,553.0,0.2152643409413923,0.2790306486790207,0.1712659664156875,0.3344390439638994
554,554.0,0.2152792795364452,0.2786118314356063,0.1714158245967013,0.3346930644312471
555,555.0,0.2149936283485015,0.2784800246199103,0.1714698090058378,0.3350565380257504
556,556.0,0.214529892312734,0.2786126823746677,0.171367790269142,0.3354896350434564
557,557.0,0.2140599634974221,0.2787895857173497,0.1712075705571336,0.3359428802280947
558,558.0,0.2132617895114102,0.2789193568142538,0.1712203891563539,0.3365984645179822
559,559.0,0.2125766144115793,0.2791797411170856,0.1709210764394218,0.3373225680319135
560,560.0,0.2117264467741498,0.279549597174071,0.1704481344698937,0.3382758215818857
561,561.0,0.210776218413939,0.280106787116237,0.169875036685314,0.3392419577845102
562,562.0,0.2099405844190195,0.2805427016698769,0.169475213032473,0.3400415008786308
563,563.0,0.209161522510102,0.2810793048835446,0.1692337889878061,0.3405253836185474
564,564.0,0.208588064568905,0.2814749908933377,0.1691172670711987,0.3408196774665587
565,565.0,0.2078477086319642,0.281897202405641,0.1690311330852456,0.3412239558771493
566,566.0,0.2070043179962396,0.2824480603518258,0.1686981149054698,0.3418495067464647
567,567.0,0.2063507848009927,0.2828547321797407,0.1683144574770592,0.3424800255422075
568,568.0,0.205899767042869,0.283133221837191,0.1679001212171421,0.343066889902798
569,569.0,0.2054328738249395,0.2834856470074016,0.1675456126435293,0.3435358665241297
570,570.0,0.2051776227489349,0.2836096503507267,0.1671583359788028,0.3440543909215355
571,571.0,0.2050020248877838,0.2839190141298033,0.1664753971363875,0.3446035638460253
572,572.0,0.2050269961577919,0.2844086032642811,0.1652166615148312,0.3453477390630958
573,573.0,0.2050869771808906,0.284566594104073,0.1641062935591004,0.346240135155936
574,574.0,0.2053220488953645,0.2845181642618845,0.1632454150812908,0.3469143717614601
575,575.0,0.2058607042470636,0.2840826473296257,0.1624751658020958,0.3475814826212149
576,576.0,0.2064462925691269,0.2835169627057132,0.1619487964791245,0.3480879482460353
577,577.0,0.2071878804807734,0.2828731673343821,0.1616165246274344,0.34832242755741
578,578.0,0.2081948506203205,0.2822326946691821,0.1613166670360077,0.3482557876744896
579,579.0,0.2091291793885224,0.2815599154450759,0.1611779359912643,0.3481329691751371
580,580.0,0.2095834770388484,0.280897266861172,0.1612879478681201,0.3482313082318593
581,581.0,0.2102918386778983,0.2803860402517588,0.1614723153800273,0.3478498056903154
582,582.0,0.211100182519599,0.2792832575225802,0.1617521473391006,0.34786441261872
583,583.0,0.211441238547504,0.2785744609327832,0.1620505162605882,0.3479337842591245
584,584.0,0.2111686744475401,0.278155175265695,0.1622850844085623,0.3483910658782024
585,585.0,0.2111392816863477,0.2770302614801699,0.162688682013594,0.3491417748198882
586,586.0,0.211305013191426,0.2760930020275448,0.1626430582095255,0.3499589265715034
587,587.0,0.2115108967624673,0.2752512534293718,0.1626290071824983,0.3506088426256624
588,588.0,0.2116651665527952,0.2744622087527182,0.1628360461024931,0.3510365785919933
589,589.0,0.2114428073892675,0.2737312967544111,0.1632312281717098,0.3515946676846114
590,590.0,0.2111721459583159,0.2729308755989256,0.1636977349350599,0.3521992435076984
591,591.0,0.2108152952336852,0.2721453400659702,0.1641609016640375,0.3528784630363069
592,592.0,0.2104038849992273,0.2711557633215349,0.1647090037434606,0.353731347935777
593,593.0,0.2094814177106127,0.2703657116929726,0.1654385000192497,0.3547143705771649
594,594.0,0.2088050245133209,0.2696587264688602,0.1659527352964369,0.3555835137213818
595,595.0,0.2081503909747511,0.2691921686354891,0.1663748285550914,0.3562826118346682
596,596.0,0.2073773794952013,0.2688976429040785,0.1669016177589783,0.3568233598417417
597,597.0,0.2066426380260771,0.2687406609161976,0.167387541703385,0.3572291593543401
598,598.0,0.205972040657635,0.2686228678259458,0.1678887494322015,0.3575163420842175
599,599.0,0.2053005882090967,0.2683850201523103,0.1684559274126545,0.3578584642259382
600,600.0,0.2047510091724696,0.2678363880133497,0.1690172524023271,0.3583953504118534
601,601.0,0.2042001695096866,0.2675049799422234,0.1697187169130209,0.3585761336350688
602,602.0,0.2038974288569113,0.266792849917179,0.1705310560614532,0.3587786651644563
603,603.0,0.2037258448749431,0.2662118970613477,0.1712248213287537,0.3588374367349553
604,604.0,0.2033719852023411,0.2657842424222432,0.1719264893629503,0.3589172830124652
605,605.0,0.2031066311292278,0.2652410020424762,0.1726945347668659,0.35895783206143
606,606.0,0.2031375317646913,0.2647434520349097,0.1735583716829538,0.358560644517445
607,607.0,0.2032989887927355,0.2641441212254632,0.1746211819390478,0.3579357080427534
608,608.0,0.2034487336015406,0.2636643851564186,0.175592829403086,0.3572940518389547
609,609.0,0.2036942567412042,0.2631842106767328,0.1764103960953748,0.356711136486688
610,610.0,0.2040704082443415,0.2625634270637225,0.1769675850172656,0.3563985796746703
611,611.0,0.2047469874357132,0.2620136820479562,0.177418713619444,0.3558206168968865
612,612.0,0.2055889340508966,0.2615501125884311,0.1770050205611623,0.3558559327995099
613,613.0,0.2065488939710731,0.2611399329167297,0.1765452083640747,0.3557659647481224
614,614.0,0.2076063917976415,0.2606447145662638,0.1761597483773994,0.355589145258695
615,615.0,0.2084607114176164,0.2588043442558898,0.1763229644112613,0.3564119799152322
616,616.0,0.2094135959856758,0.2571839554014324,0.175646901662489,0.3577555469504025
617,617.0,0.2103793718838363,0.2553745766312537,0.1758448735075463,0.3584011779773636
618,618.0,0.210989931838991,0.2537049512258618,0.1764270485258808,0.3588780684092662
619,619.0,0.2105626138418289,0.2523571946738331,0.1773166396199963,0.3597635518643416
620,620.0,0.208534359191769,0.2512944110288912,0.1789003299637087,0.3612708998156309
621,621.0,0.2065339304095905,0.2506124148392695,0.1800537986646381,0.3627998560865017
622,622.0,0.2045214273452134,0.2502315251788304,0.1818753219692742,0.3633717255066819
623,623.0,0.202486634465394,0.2501119104955264,0.179200871854794,0.3682005831842854
624,624.0,0.2005997790254467,0.2500406349476035,0.1764873337166912,0.3728722523102585
625,625.0,0.1988689995848492,0.2497531914050097,0.1738022158943561,0.3775755931157848
626,626.0,0.1972939205828855,0.2490253116411908,0.1710806135347445,0.3826001542411791
627,627.0,0.1959519256109572,0.2481202238450154,0.1683794824004176,0.3875483681436098
628,628.0,0.1948899522432607,0.246632547922292,0.1659314401594298,0.3925460596750175
629,629.0,0.1937488298161261,0.2451867996994446,0.1627322372132104,0.398332133271219
630,630.0,0.1925234773411171,0.2437298968481677,0.159751467052956,0.4039951587577592
631,631.0,0.1912989140733994,0.242512646158663,0.1570084657585975,0.4091799740093402
632,632.0,0.1902696078199159,0.2413213623603381,0.1544023568097947,0.4140066730099516
633,633.0,0.1891623545548666,0.2402669395119165,0.1520891311455751,0.418481574787642
634,634.0,0.1882255267126111,0.2391874059802471,0.1498735416248946,0.4227135256822473
635,635.0,0.1877041023602747,0.2380272773121194,0.1478096408078198,0.4264589795197862
636,636.0,0.1879776117222944,0.2367627692725961,0.1461411972358995,0.42911842176921
637,637.0,0.1881833346258902,0.2357185834901892,0.144561722743969,0.4315363591399516
638,638.0,0.1884095002109553,0.2348184443197399,0.1431476242711908,0.433624431198114
639,639.0,0.188758865065122,0.2340533940577736,0.1418773019859118,0.4353104388911927
640,640.0,0.1893051576206993,0.2335313041130602,0.1403736366745367,0.4367899015917039
641,641.0,0.1899675661145616,0.2329541823745003,0.1390969943002478,0.4379812572106903
642,642.0,0.1907474709226245,0.2325933270722449,0.1381135947401445,0.4385456072649863
643,643.0,0.1914901086978651,0.2324034671823276,0.1371736578325517,0.4389327662872557
644,644.0,0.1919391451423366,0.2324888002495414,0.1363714021003058,0.4392006525078163
645,645.0,0.1923004838030105,0.2332031251092325,0.135615321970321,0.4388810691174362
646,646.0,0.1927667152761971,0.2337538393963739,0.1350274687017405,0.4384519766256886
647,647.0,0.1931121551840375,0.2343785739107258,0.1345456232934305,0.4379636476118064
648,648.0,0.1933215964793899,0.2352675361316559,0.1341518011166123,0.4372590662723422
649,649.0,0.1934118020352791,0.2362534830285523,0.1338797657369584,0.4364549491992106
650,650.0,0.1935782529681022,0.2369862631495681,0.1336109574527791,0.4358245264295509
651,651.0,0.1936637868730282,0.2377048498101454,0.1335528381450652,0.4350785251717615
652,652.0,0.1937891407090016,0.2382042490085167,0.1336628396917558,0.4343437705907262
653,653.0,0.1939330912234401,0.2391606916354305,0.1338508400539451,0.4330553770871846
654,654.0,0.1942275211584717,0.2399928593118062,0.1341777277584073,0.431601891771315
655,655.0,0.1945105819377968,0.2408648328806797,0.134461016251984,0.4301635689295398
656,656.0,0.1947630323132257,0.241839933355995,0.1347320458637599,0.4286649884670195
657,657.0,0.1950776551625576,0.2427719735433972,0.1350208977837609,0.4271294735102844
