Total_iterations,Unnamed: 0.1,MSC_add_terminal,MSC_del_terminal
667,667.0,0.4729834472670993,0.5270165527329008
668,668.0,0.4729574777159834,0.5270425222840167
669,669.0,0.4729342115779152,0.5270657884220848
670,670.0,0.4729136111729707,0.5270863888270293
671,671.0,0.4728956159318869,0.5271043840681131
672,672.0,0.4728801452906885,0.5271198547093116
673,673.0,0.4728671014957991,0.527132898504201
674,674.0,0.4728563723005366,0.5271436276994635
675,675.0,0.4728478335368909,0.5271521664631091
676,676.0,0.4728413515493369,0.5271586484506632
677,677.0,0.4728367854801408,0.5271632145198593
678,678.0,0.4728339893981589,0.5271660106018412
679,679.0,0.4728328142654896,0.5271671857345106
680,680.0,0.4728331097385283,0.5271668902614719
681,681.0,0.4728347258019738,0.5271652741980265
682,682.0,0.4728375142361509,0.5271624857638493
683,683.0,0.4728413299196448,0.5271586700803554
684,684.0,0.4728460319706888,0.5271539680293114
685,685.0,0.4728514847320176,0.5271485152679827
686,686.0,0.4728575586049892,0.5271424413950111
687,687.0,0.4728641307397097,0.5271358692602907
688,688.0,0.472871085588657,0.5271289144113432
689,689.0,0.4728783153319189,0.5271216846680812
690,690.0,0.4728857201826315,0.5271142798173686
691,691.0,0.4728932085815425,0.5271067914184576
692,692.0,0.4729006972898429,0.5270993027101571
693,693.0,0.4729081113895108,0.5270918886104893
694,694.0,0.4729153842004127,0.5270846157995873
695,695.0,0.4729224571233163,0.5270775428766837
696,696.0,0.4729292794177924,0.5270707205822077
697,697.0,0.4729358079237388,0.5270641920762612
698,698.0,0.4729420067349492,0.5270579932650508
699,699.0,0.472947846832785,0.527052153167215
700,700.0,0.4729533056876054,0.5270466943123947
701,701.0,0.4729583668351637,0.5270416331648365
702,702.0,0.4729630194347104,0.5270369805652898
703,703.0,0.4729672578150513,0.5270327421849489
704,704.0,0.4729710810143036,0.5270289189856966
705,705.0,0.4729744923185836,0.5270255076814166
706,706.0,0.4729774988043457,0.5270225011956545
707,707.0,0.4729801108885841,0.5270198891114161
708,708.0,0.4729823418906088,0.5270176581093914
709,709.0,0.4729842076086208,0.5270157923913793
710,710.0,0.4729857259138415,0.5270142740861586
711,711.0,0.4729869163644976,0.5270130836355025
712,712.0,0.4729877998415391,0.527012200158461
713,713.0,0.472988398207557,0.527011601792443
714,714.0,0.4729887339899936,0.5270112660100065
715,715.0,0.4729888300893825,0.5270111699106177
716,716.0,0.4729887095130346,0.5270112904869656
717,717.0,0.4729883951342871,0.5270116048657131
718,718.0,0.4729879094771675,0.5270120905228327
719,719.0,0.4729872745260841,0.5270127254739161
720,720.0,0.4729865115599442,0.527013488440056
721,721.0,0.4729856410099148,0.5270143589900854
722,722.0,0.4729846823398851,0.5270153176601151
723,723.0,0.4729836539485555,0.5270163460514447
724,724.0,0.4729825730919693,0.5270174269080309
725,725.0,0.472981455825218,0.5270185441747822
726,726.0,0.4729803169619856,0.5270196830380147
727,727.0,0.4729791700505525,0.5270208299494478
728,728.0,0.4729780273648533,0.527021972635147
729,729.0,0.4729768999091713,0.527023100090829
730,730.0,0.4729757974350618,0.5270242025649384
731,731.0,0.4729747284691086,0.5270252715308916
732,732.0,0.4729737003501555,0.5270262996498446
733,733.0,0.4729727192746922,0.5270272807253079
734,734.0,0.4729717903491243,0.5270282096508758
735,735.0,0.4729709176477178,0.5270290823522823
736,736.0,0.4729701042750708,0.5270298957249293
737,737.0,0.4729693524320338,0.5270306475679664
738,738.0,0.4729686634840761,0.5270313365159242
739,739.0,0.4729680380311694,0.5270319619688308
740,740.0,0.4729674759783375,0.5270325240216627
741,741.0,0.4729669766061015,0.5270330233938987
742,742.0,0.472966538640124,0.5270334613598762
743,743.0,0.472966160319439,0.5270338396805612
744,744.0,0.4729658394627241,0.5270341605372761
745,745.0,0.4729655735321493,0.5270344264678508
746,746.0,0.4729653596944065,0.5270346403055935
747,747.0,0.4729651948785899,0.5270348051214102
748,748.0,0.4729650758306651,0.5270349241693351
749,749.0,0.472964999164322,0.5270350008356781
750,750.0,0.4729649614080659,0.5270350385919341
751,751.0,0.4729649590484508,0.5270350409515493
752,752.0,0.4729649885694086,0.5270350114305915
753,753.0,0.4729650464876726,0.5270349535123277
754,754.0,0.4729651293843294,0.5270348706156709
755,755.0,0.4729652339325731,0.5270347660674272
756,756.0,0.4729653569217628,0.5270346430782376
757,757.0,0.4729654952779117,0.5270345047220886
758,758.0,0.4729656460807627,0.5270343539192376
759,759.0,0.4729658065776169,0.5270341934223834
760,760.0,0.4729659741941054,0.527034025805895
761,761.0,0.4729661465421,0.5270338534579003
762,762.0,0.4729663214249701,0.5270336785750301
763,763.0,0.4729664968403994,0.5270335031596008
764,764.0,0.4729666709809778,0.5270333290190224
765,765.0,0.4729668422327845,0.5270331577672157
766,766.0,0.4729670091721787,0.5270329908278215
767,767.0,0.4729671705610076,0.5270328294389925
768,768.0,0.4729673253404395,0.5270326746595606
769,769.0,0.4729674726236199,0.5270325273763803
770,770.0,0.4729676116873419,0.5270323883126582
771,771.0,0.4729677419629142,0.5270322580370858
772,772.0,0.4729678630263962,0.5270321369736037
773,773.0,0.472967974588362,0.527032025411638
774,774.0,0.4729680764833435,0.5270319235166564
775,775.0,0.4729681686590894,0.5270318313409105
776,776.0,0.4729682511657658,0.5270317488342341
777,777.0,0.4729683241452129,0.527031675854787
778,778.0,0.472968387820359,0.5270316121796409
779,779.0,0.472968442484883,0.527031557515117
780,780.0,0.4729684884932016,0.5270315115067983
781,781.0,0.4729685262508524,0.5270314737491475
782,782.0,0.4729685562053255,0.5270314437946744
783,783.0,0.472968578837394,0.5270314211626059
784,784.0,0.4729685946529777,0.5270314053470222
785,785.0,0.4729686041755692,0.5270313958244307
786,786.0,0.4729686079392418,0.5270313920607581
787,787.0,0.4729686064822507,0.5270313935177492
788,788.0,0.4729686003412321,0.5270313996587678
789,789.0,0.4729685900459991,0.5270314099540009
790,790.0,0.4729685761149253,0.5270314238850746
791,791.0,0.4729685590509056,0.5270314409490944
792,792.0,0.4729685393378748,0.5270314606621253
793,793.0,0.4729685174378643,0.5270314825621357
794,794.0,0.4729684937885721,0.5270315062114279
795,795.0,0.4729684688014194,0.5270315311985806
796,796.0,0.4729684428600638,0.5270315571399363
797,797.0,0.4639790959309894,0.5360209040690106
798,798.0,0.4565803530942691,0.543419646905731
799,799.0,0.4510279805784011,0.5489720194215989
800,800.0,0.4456705337464078,0.5543294662535923
801,801.0,0.4405420944982215,0.5594579055017785
802,802.0,0.4356710464679434,0.5643289535320567
803,803.0,0.4310803610140855,0.5689196389859147
804,804.0,0.4267879087335443,0.5732120912664559
805,805.0,0.4228067908317936,0.5771932091682066
806,806.0,0.4191456850499718,0.5808543149500284
807,807.0,0.4158092012339043,0.5841907987660958
808,808.0,0.4127982420251764,0.5872017579748239
809,809.0,0.4101103645551412,0.5898896354448591
810,810.0,0.4077401394246299,0.5922598605753704
811,811.0,0.4056795036509953,0.594320496349005
812,812.0,0.4039181046562859,0.5960818953437144
813,813.0,0.4024436327525565,0.5975563672474438
814,814.0,0.4012421399497462,0.598757860050254
815,815.0,0.4002983432657913,0.5997016567342089
816,816.0,0.3995959110556458,0.6004040889443545
817,817.0,0.3991177311940301,0.6008822688059701
818,818.0,0.3988461602447076,0.6011538397552926
819,819.0,0.398763253025942,0.6012367469740582
820,820.0,0.3988509722368653,0.6011490277631347
821,821.0,0.3990913780423994,0.6009086219576005
822,822.0,0.399466797725028,0.600533202274972
823,823.0,0.3999599757002152,0.6000400242997848
824,824.0,0.4005542043589534,0.5994457956410466
825,825.0,0.4012334363463,0.5987665636537
826,826.0,0.4019823790095207,0.5980176209904792
827,827.0,0.402786571854396,0.597213428145604
828,828.0,0.4036324479343116,0.5963675520656884
829,829.0,0.4045073801649643,0.5954926198350357
830,830.0,0.4053997136089738,0.594600286391026
831,831.0,0.4062987848105645,0.5937012151894353
832,832.0,0.4071949292819623,0.5928050707180375
833,833.0,0.4080794782514725,0.5919205217485273
834,834.0,0.4089447457795887,0.591055254220411
835,835.0,0.4097840073351692,0.5902159926648305
836,836.0,0.4105914708999118,0.5894085291000879
837,837.0,0.4113622416372528,0.5886377583627469
838,838.0,0.4120922811225589,0.5879077188774408
839,839.0,0.4127783620861807,0.587221637913819
840,840.0,0.4134180195706503,0.5865819804293495
841,841.0,0.4140094993490382,0.5859905006509616
842,842.0,0.4145517043941688,0.585448295605831
843,843.0,0.4150441401289164,0.5849558598710835
844,844.0,0.4154868591269719,0.584513140873028
845,845.0,0.4158804058720239,0.584119594127976
846,846.0,0.4162257621219222,0.5837742378780776
847,847.0,0.4165242933636833,0.5834757066363164
848,848.0,0.4167776967857033,0.5832223032142965
849,849.0,0.416987951135736,0.5830120488642638
850,850.0,0.41715726877748,0.58284273122252
851,851.0,0.4172880502053465,0.5827119497946535
852,852.0,0.4173828412264447,0.5826171587735552
853,853.0,0.4174442929712404,0.5825557070287595
854,854.0,0.417475124849916,0.582524875150084
855,855.0,0.4174780905302967,0.5825219094697034
856,856.0,0.4174559469754081,0.582544053024592
857,857.0,0.4174114265443261,0.582588573455674
858,858.0,0.4173472121289808,0.5826527878710194
859,859.0,0.4172659152719521,0.5827340847280481
860,860.0,0.4171700571859785,0.5828299428140217
861,861.0,0.4170620525748142,0.5829379474251859
862,862.0,0.4169441961370901,0.5830558038629101
863,863.0,0.4168186516198393,0.583181348380161
864,864.0,0.4166874432761869,0.5833125567238133
865,865.0,0.4165524495722097,0.5834475504277905
866,866.0,0.41641539898098,0.5835846010190202
867,867.0,0.4162778676971352,0.583722132302865
868,868.0,0.4161412791027753,0.5838587208972248
869,869.0,0.4160069048148955,0.5839930951851046
870,870.0,0.4158758671457265,0.5841241328542736
871,871.0,0.4157491428100889,0.5842508571899111
872,872.0,0.415627567717986,0.584372432282014
873,873.0,0.4155118426959853,0.5844881573040146
874,874.0,0.4154025399872966,0.5845974600127033
875,875.0,0.4153001103876756,0.5846998896123242
876,876.0,0.4152048908822118,0.5847951091177881
877,877.0,0.4151171126565441,0.5848828873434558
878,878.0,0.4150369093649494,0.5849630906350504
879,879.0,0.4149643255469366,0.5850356744530633
880,880.0,0.4148993250933275,0.5851006749066724
881,881.0,0.4148417996722178,0.5851582003277821
882,882.0,0.4147915770345687,0.5852084229654312
883,883.0,0.4147484291284106,0.5852515708715892
884,884.0,0.414712079959656,0.5852879200403438
885,885.0,0.4146822131462522,0.5853177868537477
886,886.0,0.414658479120798,0.5853415208792019
887,887.0,0.414640501944753,0.5853594980552469
888,888.0,0.4146278857049368,0.5853721142950632
889,889.0,0.4146202204701247,0.5853797795298753
890,890.0,0.4146170877921643,0.5853829122078357
891,891.0,0.4146180657421501,0.5853819342578499
892,892.0,0.4146227334777876,0.5853772665222123
893,893.0,0.4146306753431554,0.5853693246568447
894,894.0,0.4146414845066266,0.5853585154933735
895,895.0,0.4146547661467561,0.5853452338532439
896,896.0,0.414670140199477,0.585329859800523
897,897.0,0.4146872436830028,0.5853127563169972
898,898.0,0.4147057326194178,0.5852942673805822
899,899.0,0.4147252835740689,0.5852747164259311
900,900.0,0.4147455948355861,0.585254405164414
901,901.0,0.4147663872606674,0.5852336127393326
902,902.0,0.4147874048087058,0.5852125951912942
903,903.0,0.414808414791925,0.5851915852080749
904,904.0,0.4148292078669749,0.585170792133025
905,905.0,0.4148495977939218,0.5851504022060782
906,906.0,0.4148694209883066,0.5851305790116933
907,907.0,0.4148885358914417,0.5851114641085582
908,908.0,0.4149068221834207,0.5850931778165792
909,909.0,0.4149241798624393,0.5850758201375605
910,910.0,0.4149405282130035,0.5850594717869964
911,911.0,0.414955804684453,0.5850441953155469
912,912.0,0.4149699636999848,0.5850300363000149
913,913.0,0.4149829754150355,0.5850170245849644
914,914.0,0.4149948244425024,0.5850051755574973
915,915.0,0.4150055085608695,0.5849944914391303
916,916.0,0.415015037419863,0.5849849625801368
917,917.0,0.4150234312568303,0.5849765687431695
918,918.0,0.4150307196356044,0.5849692803643954
919,919.0,0.4150369402182168,0.5849630597817831
920,920.0,0.4150421375784576,0.5849578624215422
921,921.0,0.4150463620649616,0.5849536379350383
922,922.0,0.4150496687202373,0.5849503312797626
923,923.0,0.4150521162608549,0.584947883739145
924,924.0,0.415053766122874,0.5849462338771259
925,925.0,0.4150546815755342,0.5849453184244656
926,926.0,0.4150549269052448,0.584945073094755
927,927.0,0.4150545666710038,0.5849454333289961
928,928.0,0.4150536650315486,0.5849463349684512
929,929.0,0.4150522851437953,0.5849477148562046
930,930.0,0.4150504886314511,0.5849495113685488
931,931.0,0.4150483351220986,0.5849516648779012
932,932.0,0.4150458818505322,0.5849541181494676
933,933.0,0.4150431833256889,0.5849568166743109
934,934.0,0.4150402910581449,0.5849597089418549
935,935.0,0.4150372533448456,0.5849627466551542
936,936.0,0.4150341151074995,0.5849658848925002
937,937.0,0.4150309177808849,0.5849690822191149
938,938.0,0.4150276992471948,0.5849723007528052
939,939.0,0.4150244938124734,0.5849755061875265
940,940.0,0.4150213322211713,0.5849786677788286
941,941.0,0.4150182417048595,0.5849817582951404
942,942.0,0.415015246061202,0.5849847539387979
943,943.0,0.4150123657593701,0.5849876342406298
944,944.0,0.4150096180681994,0.5849903819318005
945,945.0,0.4150070172035357,0.5849929827964643
946,946.0,0.4150045744913748,0.5849954255086252
947,947.0,0.415002298543588,0.584997701456412
948,948.0,0.4150001954432158,0.5849998045567841
949,949.0,0.4149982689365205,0.5850017310634794
950,950.0,0.4149965206292013,0.5850034793707987
951,951.0,0.4149949501843938,0.5850050498156062
952,952.0,0.4149935555202949,0.5850064444797051
953,953.0,0.4149923330054748,0.5850076669945252
954,954.0,0.4149912776501537,0.5850087223498462
955,955.0,0.414990383291935,0.585009616708065
956,956.0,0.4149896427746906,0.5850103572253094
957,957.0,0.4149890481194955,0.5850109518805043
958,958.0,0.4149885906866968,0.585011409313303
959,959.0,0.4149882613283828,0.5850117386716169
960,960.0,0.4149880505306882,0.5850119494693116
961,961.0,0.4149879485455279,0.5850120514544719
962,962.0,0.4149879455115002,0.5850120544884996
963,963.0,0.4149880315638321,0.5850119684361678
964,964.0,0.4149881969333643,0.5850118030666357
965,965.0,0.4149884320346814,0.5850115679653186
966,966.0,0.4149887275435917,0.5850112724564082
967,967.0,0.4149890744642469,0.585010925535753
968,968.0,0.414989464186266,0.585010535813734
969,969.0,0.4149898885322922,0.5850101114677078
970,970.0,0.4149903397964647,0.5850096602035353
971,971.0,0.4149908107743271,0.5850091892256729
972,972.0,0.4149912947847319,0.5850087052152683
973,973.0,0.4149917856843206,0.5850082143156795
974,974.0,0.414992277875179,0.5850077221248211
975,975.0,0.4149927663062716,0.5850072336937285
976,976.0,0.414993246469264,0.5850067535307362
977,977.0,0.4149937143893363,0.5850062856106638
978,978.0,0.4149941666115799,0.5850058333884203
979,979.0,0.414994600183555,0.5850053998164451
980,980.0,0.4149950126345689,0.5850049873654312
981,981.0,0.4149954019522076,0.5850045980477925
982,982.0,0.4149957665566321,0.5850042334433679
983,983.0,0.4149961052731196,0.5850038947268804
984,984.0,0.414996417303299,0.585003582696701
985,985.0,0.4149967021954993,0.5850032978045008
986,986.0,0.4149969598145964,0.5850030401854037
987,987.0,0.4149971903117095,0.5850028096882905
988,988.0,0.4149973940940661,0.585002605905934
989,989.0,0.4149975717953181,0.585002428204682
990,990.0,0.4149977242465636,0.5850022757534364
991,991.0,0.4149978524482907,0.5850021475517093
992,992.0,0.4149979575434339,0.5850020424565661
993,993.0,0.4149980407917003,0.5850019592082997
994,994.0,0.4149981035452948,0.585001896454705
995,995.0,0.4224967187158199,0.57750328128418
996,996.0,0.4313050640816211,0.5686949359183788
997,997.0,0.4385529928753079,0.561447007124692
998,998.0,0.4418840519933411,0.5581159480066588
999,999.0,0.4463178225125139,0.5536821774874859
1000,1000.0,0.4505051450570907,0.5494948549429092
1001,1001.0,0.4544287911990853,0.5455712088009145
1002,1002.0,0.4580758921173361,0.5419241078826638
1003,1003.0,0.4614376313250349,0.538562368674965
1004,1004.0,0.4645089276011598,0.5354910723988401
1005,1005.0,0.4672881122761071,0.5327118877238928
1006,1006.0,0.4697766046632451,0.5302233953367549
1007,1007.0,0.4719785890674832,0.5280214109325168
1008,1008.0,0.4739006964430691,0.5260993035569309
1009,1009.0,0.4755516934191121,0.5244483065808879
1010,1010.0,0.4769421810658061,0.5230578189341939
1011,1011.0,0.4780843054396191,0.5219156945603809
1012,1012.0,0.478991481624101,0.521008518375899
1013,1013.0,0.4796781326763402,0.5203218673236599
1014,1014.0,0.4801594445990385,0.5198405554009616
1015,1015.0,0.4804511381859229,0.5195488618140772
1016,1016.0,0.4805692583347061,0.519430741665294
1017,1017.0,0.4805299811877104,0.5194700188122897
1018,1018.0,0.4803494392459836,0.5196505607540166
1019,1019.0,0.480043564408416,0.5199564355915842
1020,1020.0,0.4796279487129675,0.5203720512870328
1021,1021.0,0.4791177224023806,0.5208822775976197
1022,1022.0,0.4785274488012749,0.5214725511987254
1023,1023.0,0.4778710353747136,0.5221289646252868
1024,1024.0,0.4771616602395076,0.5228383397604928
1025,1025.0,0.4764117133178736,0.5235882866821268
1026,1026.0,0.4756327512576707,0.5243672487423297
1027,1027.0,0.4748354651933578,0.5251645348066425
1028,1028.0,0.4740296603859891,0.5259703396140112
1029,1029.0,0.4732242467579437,0.5267757532420565
1030,1030.0,0.4724272393275699,0.5275727606724304
1031,1031.0,0.4716457675494042,0.5283542324505961
1032,1032.0,0.4708860925760074,0.5291139074239929
1033,1033.0,0.4701536314766367,0.5298463685233636
1034,1034.0,0.4694529874748831,0.5305470125251173
1035,1035.0,0.4687879853010024,0.5312120146989979
1036,1036.0,0.4681617107939462,0.5318382892060541
1037,1037.0,0.4675765539321027,0.5324234460678977
1038,1038.0,0.4670342545195688,0.5329657454804315
1039,1039.0,0.4665359498055391,0.5334640501944612
1040,1040.0,0.4660822233673034,0.5339177766326969
1041,1041.0,0.4656731546416647,0.5343268453583356
1042,1042.0,0.4653083685446196,0.5346916314553807
1043,1043.0,0.4649870846742792,0.535012915325721
1044,1044.0,0.4647081656466765,0.5352918343533237
1045,1045.0,0.4644701641678138,0.5355298358321865
1046,1046.0,0.4642713684976056,0.5357286315023947
1047,1047.0,0.4641098460118886,0.5358901539881117
1048,1048.0,0.4639834846170709,0.5360165153829294
1049,1049.0,0.4638900318180106,0.5361099681819896
1050,1050.0,0.4638271312831227,0.5361728687168775
1051,1051.0,0.4637923567913388,0.5362076432086614
1052,1052.0,0.4637832434832662,0.536216756516734
1053,1053.0,0.4637973163736147,0.5362026836263855
1054,1054.0,0.4638321161136386,0.5361678838863615
1055,1055.0,0.4638852220209702,0.53611477797903
1056,1056.0,0.4639542724198054,0.5360457275801948
1057,1057.0,0.4640369823570054,0.5359630176429947
1058,1058.0,0.4641311587793618,0.5358688412206384
1059,1059.0,0.4642347132741353,0.5357652867258648
1060,1060.0,0.4643456724891366,0.5356543275108635
1061,1061.0,0.4644621863601928,0.5355378136398072
1062,1062.0,0.4645825342829879,0.5354174657170121
1063,1063.0,0.46470512937312,0.53529487062688
1064,1064.0,0.4648285209629541,0.5351714790370459
1065,1065.0,0.4649513954866217,0.5350486045133783
1066,1066.0,0.4650725759055028,0.5349274240944972
1067,1067.0,0.4651910198258872,0.5348089801741129
