,R_x,f_1,f_2,Generation,Rank
1,30-26-1-16-10-55-52-64-58-45-36-54-32-39-48-69-19-22-33-13-20-17-44-60*11-68-9-59-10-55-52-64-35-41-27-67-5-18-54-38-3-0-23-29-66-19-36-22-45-34-57-58-33-50*8-52-64-35-34-51-57-58-41-27-67-37-5-54-19-22-33-20-10-16-26-49-15-42-24-63-6*1-31-11-68-9-17-20-33-22-38-54-65-37-32*62-24-30-63-6-47-53-40-7-4-25-57-35-64-52-20-17-61-14-2-50-0*15-30-63-21-6-56-28-8-55-10-59-17-60-61-43-13-50-2-23-69-3-38-36-45-41-25-4-40-46-53*15-11-68-59-1-49-62-24-63-30-26-8-51-58-45-36-54-5-65-37-67-27-12-25-4-40-46*45-58-57-35-51-64-52-55-20-13-50-0-23-69-38-36-41-25-4-7-46-40-12-27-67-5-37-65-39-32*58-51-56-28-8-26-16-10-20-43-50-23-69-0*37-65-18-39-48-29-23-50-17-9-68-1-26-30-24-21-63-6-47-7-40-46-53-4-12-27-25-57-51*15-62-42-24-21-6-47-53-46-7-4-12-41-58-33-43-61-60-14-2-0-69-66-19-38-3-48*10-55-52-64-35-34-25-27-67-18-19-36-45-41-51-8-26-1-31-11-68-9-59-17-43-50-23-3-0-2*19-65-67-5-32-39-18-54-36-45-34-51-56-8-26-49-42-24-62-21-63-6-35-58-33-50-43-20-17-59*21-30-26-62-24-63-6-35-41-45-36-54-18-39-48-66-19-22-13-20-17-44-60-14-2-0-23-29*37-32-54-38-19-69-23-2-14-44-61-17-10-8-56-6-47-53-4-12-25-41-45-22-13-50*,23.033039659012445,1641.0,199,0.0
2,21-30-26-1-16-10-55-52-64-58-45-36-54-18-39-48-69-19-22-33-13-20-17-44-60*11-68-9-59-10-55-52-64-35-41-27-67-5-18-54-38-3-0-23-29-66-19-36-22-45-34-57-58-33-50*8-52-64-35-34-51-57-58-41-27-67-37-5-54-19-22-33-20-10-16-26-49-15-42-24-63-6*1-31-11-68-9-17-20-33-22-38-54-65-37*15-62-24-30-63-6-47-53-40-7-4-25-57-35-64-52-20-17-61-60-14-2-50*15-30-63-21-6-56-28-8-55-10-59-17-60-61-43-13-50-2-23-69-3-38-36-45-41-25-4-40-46*15-11-68-59-1-49-62-24-63-30-26-8-51-58-45-36-54-5-65-37-67-27-12-25-4-40-46*45-58-57-35-51-64-52-55-20-13-50-0-23-69-38-36-41-25-4-7-46-40-12-27-67-5-37-65-39-32*58-51-56-28-8-26-16-10-20-43-50-23-69-0*37-65-18-39-48-29-23-50-17-9-68-1-26-30-24-21-63-6-47-7-40-46-53-4-12-27-25-57-51*15-62-42-24-21-6-47-53-46-7-4-12-41-58-33-43-61-60-14-2-0-69-66-19-38-3-48*10-55-52-64-35-34-25-27-67-18-19-36-45-41-51-8-26-1-31-11-9-59-17-43-50-23-3-0-2*19-65-67-5-32-39-18-54-36-45-34-51-56-8-26-49-42-24-62-21-63-6-35-58-33-50-43-20-17-59*21-30-26-62-24-63-6-35-41-45-36-54-18-39-48-66-19-22-13-20-17-44-60-14-2-0-23-29-69*37-32-54-38-19-69-23-2-14-44-61-17-10-8-56-6-47-53-4-12-25-41-45-22-13-50*,23.03796134297596,1638.0,200,0.0
0,63-30-24-21-6-35-57-34-45-36-38-66-29-23-0-2-50-13-33-58-64-51-56-8-28-10-16-9-59*14-2-50-33-22-45-41-12-40-46*11-31-9-17-20-33-22-19-54-5-37-65-39*8-55-10-17-43-61-60-44-14-2-50-23-69-38-36-41-25-4-7-46-40-12-27-67-5-65-54-18-66-19*32-54-38-36-19-69-29-23-50-2-14-44-61-17-10-8-28-56-6-47-53-4-12-25-41-45-22-13-43*66-54-36-45-41-35-34-57-25-12-27-67-5-18-19-38-22-33-20-17-59-9-11-15-42-24-62-26-16-1*23-2-50-17-20-10-16-26-30-24-21-63-6-47-7-40-46-53-4*4-25-12-41-51-56-8-10-59-68-11-9-17-20-13-22-19-54-18-39-48-3-66-38-36-45-58-34-35-57*16-10-55-52-64-35-34-25-27-67-37-18-54-36-41-51-8-26-1-31-11-68-9-59-17-50-23-3*5-67-65-37-32-39-18-54-36-45-34-51-56-8-26-49-42-24-62-21-63-6-35-58-33-50-43-20-17-59*12-25-27-67-65-5-18-54-19-69-23-2-0-50-43-20-55-10-16-26-49-15-42*40-7-4-25-27-41-57-51-34-35-6-63-24-62-42-15-49-26-8-52-64-58-45-36-54-65-18-32-5-37*31-11-15-62-49-9-17-59-1-26-8-56-51-35-34-41-27-67-5-37-65-32-18-69-0-3-38-54*46-40-4-25-57-51-64-52-20-17-60-44-14-2-23-3-69-66-54-5-37-65-18-39-48-29-19-36-22*46-40-7-4-25-34-51-8-26-49-11-68-9-16-55-52-64-58-41-36-54-32-39-48-3-23-50*,23.05012018669173,1583.0,200,0.0
1,63-30-24-21-6-35-57-34-45-36-38-66-29-23-0-2-50-13-33-58-64-51-56-8-28-10-16-9-59*14-2-50-33-22-45-41-12-40-46*11-31-9-17-20-33-22-19-54-5-37-65-39*8-55-10-17-43-61-60-44-14-2-50-23-69-38-36-41-25-4-7-46-40-12-27-67-5-65-54-18-66*32-54-38-36-19-69-29-23-50-2-14-44-61-17-10-8-28-56-6-47-53-4-12-25-41-45-22-13-43*66-54-36-45-41-35-34-57-25-12-27-67-5-18-19-38-22-33-20-17-59-9-11-15-42-24-62-26-16-1*23-2-50-17-20-10-16-26-30-24-21-63-6-47-7-40-46-53-4*4-25-12-41-51-56-8-10-59-68-11-9-17-20-13-22-19-54-18-39-48-3-66-38-36-45-58-34-35-57*16-10-55-52-64-35-34-25-27-67-37-18-54-36-41-51-8-26-1-31-11-68-9-59-17-50-23-3*5-67-65-37-32-39-18-54-36-45-34-51-56-8-26-49-42-24-62-21-63-6-35-58-33-50-43-20-17-59*12-25-27-67-65-5-18-54-19-69-23-2-0-50-43-20-55-10-16-26-49-15-42*40-7-4-25-27-41-57-51-34-35-6-63-24-62-42-15-49-26-8-52-64-58-45-36-54-65-18-32-5-37*31-11-15-62-49-9-17-59-1-26-8-56-51-35-34-41-27-67-5-37-65-32-18-69-0-3-38-54*46-40-4-25-57-51-64-52-20-17-60-44-14-2-23-3-69-66-54-5-37-65-18-39-48-29-19-36-22*46-40-7-4-25-34-51-8-26-49-11-68-9-16-55-52-64-58-41-36-54-32-39-48-3-23-50*,23.057772678424026,1581.0,196,0.0
2,63-30-24-21-6-35-57-34-45-36-38-66-29-23-0-2-50-13-33-58-64-51-56-28-8-10-16-9-59*14-2-50-33-22-45-41-12-40-46*11-31-9-17-20-33-22-19-54-5-37-65-39*8-55-17-43-61-60-44-14-2-50-23-69-38-36-41-25-4-7-46-40-12-27-67-5-65-54-18-66*32-54-38-36-19-69-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-22-13-43*66-54-36-45-41-35-34-57-25-12-27-67-5-18-19-38-22-33-20-17-9-11-15-42-24-62-26-16-1*2-50-17-20-10-16-26-30-24-21-63-6-47-7-40-46-53-4*4-25-12-41-51-56-8-10-59-68-11-9-17-20-13-22-19-54-18-39-48-3-66-38-36-45-58-34-35-57*16-10-55-52-64-35-34-25-27-67-37-18-54-36-41-51-8-26-1-31-11-68-9-59-17-50-23-3*37-65-67-5-32-39-18-54-36-45-34-51-56-8-26-49-42-24-62-21-63-6-35-58-33-50-43-20-17*12-25-27-67-65-5-18-54-19-69-23-2-0-50-43-20-55-10-16-26-49-15-42*40-7-4-25-27-41-57-51-34-35-6-63-24-62-42-15-49-26-8-52-64-58-45-36-54-65-18-32-5*31-11-15-62-49-9-17-59-1-26-8-56-51-35-34-41-27-67-5-37-65-32-18-69-0-3-38-54*46-40-4-25-57-51-64-52-20-17-60-44-14-2-23-3-69-66-54-5-37-65-18-39-48-29-19-36*46-40-7-4-25-34-51-8-26-49-11-68-9-16-55-52-64-58-45-36-54-32-39-48-3-23-50-2*,23.05961052243571,1561.0,196,0.0
0,7-53-46-40-4-25-57-35-64-52-20-17-61-44-60-14-2-0-23-69-66-19-54-5-37-65-39-48*38-22-19-54-5-65-37-67-27-25-34-41-12-4-53-40-7-47-6-56-8-55-17-61-14-44-60*39-18-65-5-37-67-27-41-51-8-26-1-31-11-68-9-59-17-50-23-3*48-29-19-36-41-25-4-40-46-53-47-6-63-30-26-16-10-55-52-64-51-58-33-13-43-17-60*47-6-63-24-21-30-42-15-62-26-16-9-68-59-17-20-33-22-38-19-65-54-18-39-32-5*68-9-1-26-8-56-51-35-41-27-67-37-5-18*45-41-12-25-57-35-51-56-28-10-55-20-13-50-2-14-44-61-17-59-1-26-30-24-21-63-6-47*24-63-6-35-34-45-36-19-66-3-0-2-14-60*42-15-49-1-68-11-9-59-17-20-33-22-19-18-39-32-65-5-67-27-25-4-7-53*10-55-52-64-35-34-25-27-67-18-54-36-41-51-8-26-49-15-42*23-69-38-36-45-22-13-43-61-60-44-14-2-50-33-58-34-25-4-7-46-53-47-6-56-28-8-10-59-11*5-32-54-66-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-25-41-45-22-13-43-33*39-18-19-66-48-3-69-23-50-43-20-55-16-26-49-15-42-62-24-63-6-35-34-51-57-41-12-25-4-40*64-35-57-34-41-58-33-22-38-3-29-48-69-0-50-43-20-55-10-16-26-49-15-11-31-9-17-60-44*67-18-32-5-37-65-54-36-45-58-64-52-8-26-1-31-11-68-9-59-17-43-50-23-3-0-2*,23.069178732925963,1532.0,200,0.0
1,7-53-46-40-4-25-57-35-64-52-20-17-61-44-60-14-2-0-23-69-66-19-54-5-37-65-39-48*22-19-54-5-65-37-67-27-25-34-41-12-4-53-40-7-47-6-56-8-55-17-61-14-44-60*39-18-65-5-37-67-27-41-51-8-26-1-31-11-68-9-59-17-50-23-3*48-29-19-36-41-25-4-40-46-53-47-6-63-30-26-16-10-55-52-64-51-58-33-13-43-17-60*47-6-63-24-21-30-42-15-62-26-16-9-68-59-17-20-33-22-38-19-65-54-18-39-32-5*68-9-1-26-8-56-51-35-41-27-67-37-5-18*45-41-12-25-57-35-51-56-28-10-55-20-13-50-2-14-44-61-17-59-1-26-30-24-21-63-6-47*24-63-6-35-34-45-36-19-66-3-0-2-14-60*42-15-49-1-68-11-9-59-17-20-33-22-19-18-39-32-65-5-67-27-25-4-7-53*10-55-52-64-35-34-25-27-67-18-54-36-41-51-8-26-49-15-42*23-69-38-36-45-22-13-43-61-60-44-14-2-50-33-58-34-25-4-7-46-53-47-6-56-28-8-10-59-11*5-32-54-66-19-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-25-41-45-22-13-43-33*39-18-19-66-48-3-69-23-50-43-20-55-16-26-49-15-42-62-24-63-6-35-34-51-57-41-12-25-4-40*64-35-57-34-41-58-33-22-38-3-29-48-69-0-50-43-20-55-10-16-26-49-15-11-31-9-17-60-44*67-18-32-5-37-65-54-36-45-58-64-52-8-26-1-31-11-68-9-59-17-43-50-23-3-0-2*,23.08039788803688,1530.0,200,0.0
2,7-53-46-40-4-25-57-35-64-52-20-17-61-44-60-14-2-0-23-69-66-19-54-5-37-65-39-48*38-22-19-54-5-65-37-67-27-25-34-41-12-4-53-40-7-47-6-56-8-55-17-61-14-44-60*39-18-65-5-37-67-27-41-51-8-26-1-31-11-68-9-59-17-50-23-3*48-29-19-36-41-25-4-40-46-53-47-6-63-30-26-16-10-55-52-64-51-58-33-13-43-17-60*47-6-63-24-21-30-42-15-62-26-16-9-68-59-17-20-33-22-38-19-54-65-18-39-32*68-9-1-26-8-56-51-35-41-27-67-37-5-18*45-41-12-25-57-35-51-56-28-10-55-20-13-50-2-14-44-61-17-59-1-26-30-24-21-63-6-47*24-63-6-35-34-45-36-19-66-3-0-2-14-60*42-49-1-68-11-9-59-17-20-33-22-19-18-39-32-65-5-67-27-25-4-7-53*10-55-52-64-35-34-25-27-67-18-54-36-41-51-8-26-49-15-42*23-69-38-36-45-22-13-43-61-60-44-14-2-50-33-58-34-25-4-7-46-53-47-6-56-28-8-10-59-11*5-32-54-66-19-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-25-41-45-22-13-43-33*39-18-19-66-48-3-69-23-50-43-20-55-16-26-49-15-42-62-24-63-6-35-34-51-57-41-12-25-4-40*64-35-57-34-41-58-33-22-38-3-29-48-69-0-50-43-20-55-10-16-26-49-15-11-31-9-17-61-60-44*67-18-32-5-37-65-54-36-45-58-64-52-8-26-1-31-11-68-9-59-17-43-50-23-3-0-2*,23.083684202328968,1528.0,200,0.0
3,7-53-46-40-4-25-57-35-64-52-20-17-61-44-60-14-2-0-23-69-66-19-54-5-37-65-39-48*38-22-19-54-5-65-37-67-27-25-34-41-12-4-53-40-7-47-6-56-8-55-17-61-14-44-60*39-18-65-5-37-67-27-41-51-8-26-1-31-11-68-9-59-17-50-23-3*48-29-69-19-36-41-25-4-40-46-53-47-6-63-30-26-16-10-52-64-51-58-33-13-43-17-60*47-6-63-24-21-30-42-15-62-26-16-9-68-59-17-20-33-22-38-19-65-54-18-39-32-5*68-9-1-26-8-56-51-35-41-27-67-37-5-18*45-41-12-25-57-35-51-56-28-10-55-20-13-50-2-14-44-61-17-59-1-26-30-24-21-63-6-47*24-63-6-35-34-45-36-19-66-3-0-2-14*42-15-49-1-68-11-9-59-17-20-33-22-19-18-39-32-65-5-67-27-25-4-7-53*10-55-52-64-35-34-25-27-67-18-54-36-41-51-8-26-49-15-42*23-69-38-36-45-22-13-43-61-60-44-14-2-50-33-58-34-25-4-7-46-53-47-6-56-28-8-10-59-11*5-32-54-66-19-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-25-41-45-22-13-43-33*39-18-19-66-48-3-69-23-50-43-20-55-16-26-49-15-42-62-24-63-6-35-34-51-57-41-12-25-4-40*64-35-57-34-41-58-33-22-38-3-29-48-69-0-50-43-20-55-10-16-26-49-15-11-31-9-17-61-60*67-18-32-5-37-65-54-36-45-58-64-52-8-26-1-31-11-68-9-59-17-43-50-23-3-0-2*,23.094882590840893,1527.0,200,0.0
4,7-53-46-40-4-25-57-35-64-52-20-17-61-44-60-14-2-0-23-69-66-19-54-5-37-65-39-48*38-22-19-54-5-65-37-67-27-25-34-41-12-4-53-40-7-47-6-56-8-55-17-61-14-44-60*39-18-65-5-37-67-27-41-51-8-26-1-31-11-68-9-59-17-50-23-3*48-29-69-19-36-41-25-4-40-46-53-47-6-63-30-26-16-10-52-64-51-58-33-13-43-17-60*47-6-63-24-21-30-42-15-62-26-16-9-68-59-17-20-33-22-38-19-65-54-18-39-32-5*68-9-1-26-8-56-51-35-41-27-67-37-5-18*45-41-12-25-57-35-51-56-28-10-55-20-13-50-2-14-44-61-17-59-1-26-30-24-21-63-6-47*24-63-6-35-34-45-36-19-66-3-0-2-14*42-15-49-1-68-11-9-59-17-20-33-22-19-18-39-32-65-5-67-27-25-4-7-53*10-55-52-64-35-34-25-27-67-18-54-36-41-51-8-26-49-15-42*23-69-38-36-45-22-13-43-61-60-44-14-2-50-33-58-34-25-4-7-46-53-47-6-56-28-8-10-59-11*5-32-54-66-19-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-25-41-45-22-13-43-33*39-18-19-66-48-3-69-23-50-43-20-55-16-26-49-15-42-62-24-63-6-35-34-51-57-41-12-25-4-40*64-35-57-34-58-33-22-38-3-29-48-69-0-50-43-20-55-10-16-26-49-15-11-31-9-17-61-60-44*67-18-32-5-37-65-54-36-45-58-64-52-8-26-1-31-11-68-9-59-17-43-50-23-3-0-2*,23.095007190434902,1526.0,195,0.0
5,7-53-46-40-4-25-57-35-64-52-20-17-61-44-60-14-2-0-23-69-66-19-54-5-37-65-39-48*38-22-19-54-5-65-37-67-27-25-34-41-12-4-53-40-7-47-6-56-8-55-17-61-14-44-60*39-18-65-5-37-67-27-41-51-8-26-1-9-68*48-29-69-19-36-41-25-4-40-46-53-47-6-63-30-26-16-10-55-52-64-51-58-33-13-43-17-60*47-6-63-24-21-30-42-15-62-26-16-9-68-59-17-20-33-22-38-19-65-54-18-39-32-5*18-5-37-67-27-41-35-51-56-8-26-1-31-11-68-9-59-17-50-23-3*45-41-12-25-57-35-51-56-28-10-55-20-13-50-2-14-44-61-17-59-1-26-30-24-21-63-6-47*24-63-6-35-34-45-36-19-66-3-0-2-14*42-15-49-1-68-11-9-59-17-20-33-22-19-18-39-32-65-5-67-27-25-4-7-53*10-52-64-35-34-25-27-67-18-54-36-41-51-8-26-49-15-42*23-69-38-36-45-22-13-43-61-60-44-14-2-50-33-58-34-25-4-7-46-53-47-6-56-28-8-10-59-11*5-32-54-66-19-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-25-41-45-22-13-43-33*39-18-19-66-48-3-69-23-50-43-20-55-16-26-49-15-42-62-24-63-6-35-34-51-57-41-12-25-4-40*64-35-57-34-41-58-33-22-38-3-29-48-69-0-50-43-20-55-10-16-26-49-11-31-9-17-61-60-44*67-18-32-5-37-65-54-36-45-58-64-52-8-26-1-31-11-68-9-59-17-43-50-23-3-0-2*,23.100489572571483,1524.0,189,0.0
13,31-11-15-62-49-9-68-59-1-26-8-52-20-43-50-23*4-25-27-41-51-8-10-59-68-11-9-17-20-13-22-19-54-18-39-48-29-66-38-36-45-58-34-35-57*57-35-51-58-33-13-50-0-23-69-38-36-41-25-4-7-40-46-53-47-6-63-30-26-49-15-42*37-65-5-32-39-18-54-36-45-34-51-56-8-26-49-42-24-62-21-63-6-35-58-33-50-43-20-17-59*62-26-16-10-55-20-33-22-38-66-48*8-56-51-64-35-34-45-36-19-3-69-0-50-43-20-10-16-26-30-24-63-21*11-9-17-43-50-23-69-3-66-38-36-45-41-12-4-40-46*32-5-67-27-25-4-7-46-53-40-12-41-58-64-52-20-17-60-61-43-13-22-38-54-18-39-48-69-0-23*39-48-3-69-23-50-17-59-1-49-15-42*53-40-46-7-4-25-57-51-64-52-20-17-44-14-2-23-3-66-18-54-5-65-32-39-48-29-19*6-21-63-24-30-26-8-51-35-34-41-27-67-5-37-65-32-18-69-0-3-38-54-66*24-30-26-1-31-11-68-59-17-20-33-22-19-54-5-37-67*46-40-7-4-25-34-51-8-26-49-11-9-1-16-55-52-64-58-45-36-54-32-39-48-3-29-23-0-2*56-8-55-10-17-50-0-23-69-66-19-38-36-45-34-57-35-6-63-24-21-62-49-9-1-16-26*39-32-54-38-19-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-22-13-43-33*,23.1155297818988,1410.0,197,0.0
14,31-11-15-62-49-9-68-59-1-26-8-52-20-43-50-23*4-25-27-41-51-8-10-59-68-11-9-17-20-13-22-19-54-18-39-48-29-66-38-36-45-58-34-35-57*57-35-51-58-33-13-50-0-23-69-38-36-41-25-4-7-40-46-53-47-6-63-30-26-49-15-42*37-65-5-32-39-18-54-36-45-34-51-56-8-26-49-42-24-62-21-63-6-35-58-33-50-43-20-17-59*62-26-16-10-55-20-33-22-38-66-48*8-56-51-64-35-34-45-36-19-3-69-0-50-43-20-10-16-26-30-24-63-21*11-9-17-43-50-23-69-3-66-38-36-45-41-12-4-40-46*32-5-67-27-25-4-7-46-53-40-12-41-58-64-52-20-17-60-61-43-13-22-38-54-18-39-48-69-0-23*39-48-3-69-23-50-17-59-1-49-15-42*53-40-46-7-4-25-57-51-64-52-20-17-44-14-2-23-3-66-18-54-5-65-32-39-48-29-19*21-63-24-30-26-8-51-35-34-41-27-67-5-37-65-32-18-69-0-3-38-54-66*24-30-26-1-31-11-68-59-17-20-33-22-19-54-5-37-67*46-40-7-4-25-34-51-8-26-49-11-9-1-16-55-52-64-58-45-36-54-32-39-48-3-29-23-0-2*56-8-55-10-17-50-0-23-69-66-19-38-36-45-34-57-35-6-63-24-21-62-49-9-1-16-26*39-32-54-38-19-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-22-13-43-33*,23.120586448755823,1403.0,198,0.0
15,31-11-15-62-49-9-68-59-1-26-8-52-20-43-50-23-69*4-25-27-41-51-8-10-59-68-11-9-17-20-13-22-19-54-18-39-48-29-66-38-36-45-58-34-35-57*57-35-51-58-33-13-50-0-23-69-38-36-41-25-4-7-40-46-53-47-6-63-30-26-49-15-42*37-65-5-32-39-18-54-36-45-34-51-56-8-26-49-42-24-62-21-63-6-35-58-33-50-43-20-17-59*62-26-16-10-55-20-33-22-38-66-48*8-56-51-64-35-34-45-36-19-3-69-0-50-43-20-10-16-26-30-24-63-21*11-68-59-17-20-33-22-19-54-5-37-67*32-5-67-27-25-4-7-46-53-40-12-41-58-64-52-20-17-60-61-43-13-22-38-54-18-39-48-69-0-23*39-48-29-3-69-23-50-17-59-1-49-15*40-46-7-4-25-57-51-64-52-20-17-44-14-2-23-3-66-18-54-5-65-32-39-48-29-19*21-63-24-30-26-8-51-35-34-41-27-67-5-37-65-32-18-69-0-3-38-54-66*24-30-26-1-31-11-9-17-43-50-23-69-3-66-38-36-45-41-12-4-40-46*46-40-7-4-25-34-51-8-26-49-11-31-1-16-55-52-64-58-45-36-54-32-39-48-3-29-23-0-2*56-8-55-10-17-50-0-23-69-66-19-38-36-45-34-57-35-6-63-24-21-62-49-9-1-16-26*39-32-54-38-19-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-22-13-43-33*,23.13651962184023,1401.0,198,0.0
16,31-11-15-62-49-9-68-59-1-26-8-52-20-43-50-23-69*4-25-27-41-51-8-10-59-68-11-9-17-20-13-22-19-54-18-39-48-29-66-38-36-45-58-34-35-57*57-35-51-58-33-13-50-0-23-69-38-36-41-25-4-7-40-46-53-47-6-63-30-26-49-15-42*37-65-5-32-39-18-54-36-45-34-51-56-8-26-49-42-24-62-21-63-6-35-58-33-50-43-20-17-59*62-26-16-10-55-20-33-22-38-66-48*8-56-51-64-35-34-45-36-19-3-69-0-50-43-20-10-16-26-30-24-63-21*11-9-17-43-50-23-69-3-66-38-36-45-41-12-4-40-46*32-5-67-27-25-4-7-46-53-40-12-41-58-64-52-20-17-60-61-43-13-22-38-54-18-39-48-69-0-23*39-48-29-3-69-23-50-17-59-1-49-15*40-46-7-4-25-57-51-64-52-20-17-44-14-2-23-3-66-18-54-5-65-32-39-48-29-19*63-24-30-26-8-51-35-34-41-27-67-5-37-65-32-18-69-0-3-38-54-66*24-30-26-1-31-11-68-59-17-20-33-22-19-54-5-37-67*46-40-7-4-25-34-51-8-26-49-11-31-1-16-55-52-64-58-45-36-54-32-39-48-3-29-23-0-2*56-8-55-10-17-50-0-23-69-66-19-38-36-45-34-57-35-6-63-24-21-62-49-9-1-16-26*39-32-54-38-19-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-22-13-43-33*,23.148543482662486,1398.0,190,0.0
17,31-11-15-62-49-9-68-59-1-26-8-52-20-43-50-23-69*4-25-27-41-51-8-10-59-68-11-9-17-20-13-22-19-54-18-39-48-29-66-38-36-45-58-34-35-57*57-35-51-58-33-13-50-0-23-69-38-36-41-25-4-7-40-46-53-47-6-63-30-26-49-15-42*37-65-5-32-39-18-54-36-45-34-51-56-8-26-49-42-24-62-21-63-6-35-58-33-50-43-20-17-59*62-26-16-10-55-20-33-22-38-66-48*8-56-51-64-35-34-45-36-19-3-69-0-50-43-20-10-16-26-30-24-63-21*11-9-17-43-50-23-69-3-66-38-36-45-41-12-4-40-46*32-5-67-27-25-4-7-46-53-40-12-41-58-64-52-20-17-60-61-43-13-22-38-54-18-39-48-69-0-23*39-48-29-3-69-23-50-17-59-1-49-15*40-46-7-4-25-57-51-64-52-20-17-44-14-2-23-3-66-18-54-5-65-32-39-48-29*63-24-30-26-8-51-35-34-41-27-67-5-37-65-32-18-69-0-3-38-54-66*24-30-26-1-31-11-68-59-17-20-33-22-19-54-5-37-67*46-40-7-4-25-34-51-8-26-49-11-31-1-16-55-52-64-58-45-36-54-32-39-48-3-29-23-0-2*56-8-55-10-17-50-0-23-69-66-19-38-36-45-34-57-35-6-63-24-21-62-49-9-1-16-26*39-32-54-38-19-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-22-13-43-33*,23.14888613154602,1392.0,200,0.0
18,31-11-15-62-49-9-68-59-1-26-8-52-20-43-50-23*4-25-27-41-51-8-10-59-68-11-9-17-20-13-22-19-54-18-39-48-29-66-38-36-45-58-34-35*57-35-51-58-33-13-50-0-23-69-38-36-41-25-4-7-40-46-53-47-6-63-30-26-49-15-42*37-65-5-32-39-18-54-36-45-34-51-56-8-26-49-42-24-62-21-63-6-35-58-33-50-43-20-17-59*62-26-16-10-55-20-33-22-38-66-48*8-56-51-64-35-34-45-36-19-3-69-0-50-43-20-10-16-26-30-24-63-21*11-9-17-43-50-23-69-3-66-38-36-45-41-12-4-40-46*32-5-67-27-25-4-7-46-53-40-12-41-58-64-52-20-17-60-61-43-13-22-38-54-18-39-48-69-0-23*48-29-3-69-23-50-17-59-1-49-15*53-40-46-7-4-25-57-51-64-52-20-17-44-14-2-23-3-66-18-54-5-65-32-39-48-29-19*21-62-24-30-26-8-51-35-34-41-27-67-5-37-65-32-18-69-0-3-38-54*24-30-26-1-31-11-68-59-17-20-33-22-19-54-5-37-67*46-40-7-4-25-34-51-8-26-49-11-31-1-16-55-52-64-58-45-36-54-32-39-48-3-29-23-0-2*56-8-55-10-17-50-0-23-69-66-19-38-36-45-34-57-35-6-63-24-21-62-49-9-1-16-26*32-54-38-19-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-22-13-43-33*,23.150433243171683,1391.0,194,0.0
19,31-11-15-62-49-9-68-59-1-26-8-52-20-43-50-23*4-25-27-41-51-8-10-59-68-11-9-17-20-13-22-19-54-18-39-48-29-66-38-36-45-58-34-35*57-35-51-58-33-13-50-0-23-69-38-36-41-25-4-7-40-46-53-47-6-63-30-26-49-15-42*37-65-5-32-39-18-54-36-45-34-51-56-8-26-49-42-24-62-21-63-6-35-58-33-50-43-20-17-59*62-26-16-10-55-20-33-22-38-66-48*8-56-51-64-35-34-45-36-19-3-69-0-50-43-20-10-16-26-30-24-63-21*11-9-17-43-50-23-69-3-66-38-36-45-41-12-4-40-46*32-5-67-27-25-4-7-46-53-40-12-41-58-64-52-20-17-60-61-43-13-22-38-54-18-39-48-69-0-23*48-29-3-69-23-50-17-59-1-49-15*53-40-46-7-4-25-57-51-64-52-20-17-44-14-2-23-3-66-18-54-5-65-32-39-48-29-19*21-63-24-30-26-8-51-35-34-41-27-67-5-37-65-32-18-69-0-3-38-54*24-30-26-1-31-11-68-59-17-20-33-22-19-54-5-37-67*46-40-7-4-25-34-51-8-26-49-11-31-1-16-55-52-64-58-45-36-54-32-39-48-3-29-23-0-2*56-8-55-10-17-50-0-23-69-66-19-38-36-45-34-57-35-6-63-24-21-62-49-9-1-16-26*32-54-38-19-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-22-13-43-33*,23.15640364038481,1388.0,193,0.0
