Total_iterations,Unnamed: 0.1,Add_vertex,Delete_vertex,Insert_inside_vertex,Delete_inside_vertex
427,427.0,0.2297125348991277,0.3458124705346284,0.2268225242897125,0.1976524702765312
428,428.0,0.2303642119281674,0.3459216368103359,0.2263060788239144,0.1974080724375821
429,429.0,0.2310718326955861,0.3460317212791444,0.2257492303897283,0.197147215635541
430,430.0,0.2318227266198717,0.3461415312770556,0.225161587768335,0.1968741543347375
431,431.0,0.2326050574460949,0.3462499961511802,0.224552106804669,0.1965928395980558
432,432.0,0.2334078581757994,0.3463561657651554,0.2239290661425945,0.1963069099164505
433,433.0,0.2342210538113402,0.3464592079488566,0.2233000521585728,0.1960196860812302
434,434.0,0.2350354729057782,0.346558405023474,0.222671952324639,0.1957341697461085
435,435.0,0.2358428489222794,0.3466531495291701,0.2220509562241237,0.1954530453244267
436,436.0,0.2366358124084723,0.3467429392777797,0.2214425634446901,0.1951786848690576
437,437.0,0.2374078749825259,0.3468273718475257,0.2208515975820244,0.1949131555879238
438,438.0,0.2381534061099136,0.3469061386305968,0.2202822256030764,0.194658229656413
439,439.0,0.2388676036240281,0.3469790185378298,0.2197379818392639,0.194415395998878
440,440.0,0.2395464589110556,0.3470458714577363,0.2192217959067115,0.1941858737244966
441,441.0,0.2401867176408345,0.3471066315598496,0.2187360238816186,0.1939706269176972
442,442.0,0.2407858368817918,0.3471613005249282,0.2182824820934902,0.1937703804997896
443,443.0,0.2413419393904002,0.3472099407770246,0.2178624829365112,0.1935856368960638
444,444.0,0.2418537658148085,0.3472526687849161,0.2174768721391364,0.1934166932611388
445,445.0,0.2423206254991926,0.3472896484929443,0.2171260669733792,0.1932636590344837
446,446.0,0.242742346520711,0.3473210849340153,0.2168100949277354,0.1931264736175382
447,447.0,0.2431192255354352,0.347347218070414,0.2165286324106499,0.1930049239835007
448,448.0,0.2434519779538973,0.3473683169012437,0.216281043094438,0.1928986620504208
449,449.0,0.243741688911539,0.347384673868753,0.2160664155521744,0.1928072216675335
450,450.0,0.2439897654448657,0.3473965995895988,0.2158835998818868,0.1927300350836485
451,451.0,0.2441978902309759,0.3474044179312391,0.2157312430530805,0.1926664487847044
452,452.0,0.24436797719673,0.3474084614481779,0.2156078227498954,0.1926157386051965
453,453.0,0.2445021292545061,0.3474090671877161,0.2155116795228014,0.1925771240349763
454,454.0,0.2446025983745242,0.3474065728701982,0.2154410470964602,0.1925497816588172
455,455.0,0.24467174815936,0.3474013134445052,0.2153940807150599,0.1925328576810748
456,456.0,0.2447120190446833,0.3473936180157115,0.2153688834379205,0.1925254795016847
457,457.0,0.2447258962115921,0.347383807138415,0.2153635303273872,0.1925267663226056
458,458.0,0.2447158802602589,0.3473721904662389,0.2153760904979049,0.1925358387755972
459,459.0,0.244684460662021,0.3473590647453932,0.2154046470196631,0.1925518275729225
460,460.0,0.2446340919775515,0.347344712137953,0.2154473146923204,0.192573881192175
461,461.0,0.2445671728023181,0.3473293988586524,0.2155022557240601,0.1926011726149693
462,462.0,0.2444860273771495,0.3473133741074702,0.2155676933686567,0.1926329051467233
463,463.0,0.2443928897812911,0.3472968692791066,0.2156419235883785,0.1926683173512236
464,464.0,0.2442898906077703,0.3472800974295633,0.2157233248235158,0.1927066871391505
465,465.0,0.2441790460060885,0.3472632529794537,0.2158103659601756,0.192747335054282
466,466.0,0.2440622489650788,0.3472465116333355,0.2159016125968391,0.1927896268047465
467,467.0,0.2439412626990839,0.3472300304942707,0.2159957317171393,0.1928329750895059
468,468.0,0.2438177159932624,0.3472139483529448,0.2160914948815096,0.1928768407722831
469,469.0,0.2436931003586551,0.3471983861309969,0.2161877800538991,0.1929207334564487
470,470.0,0.2435687688444867,0.3471834474587089,0.2162835721817821,0.192964211515022
471,471.0,0.243445936353855,0.3471692193678376,0.2163779626483304,0.1930068816299767
472,472.0,0.2433256813093126,0.3471557730811501,0.2164701477150121,0.193048397894525
473,473.0,0.243208948516696,0.3471431648810947,0.2165594260711469,0.1930884605310621
474,474.0,0.2430965530787388,0.347131437041009,0.2166451956042281,0.1931268142760238
475,475.0,0.2429891852143547,0.3471206188032968,0.2167269495012304,0.1931632464811178
476,476.0,0.2428874158448301,0.3471107273900979,0.2168042717867916,0.1931975849782802
477,477.0,0.2427917028143744,0.3471017690330928,0.2168768323992002,0.1932296957533324
478,478.0,0.2427023976193852,0.3470937400102323,0.2169443818996473,0.1932594804707349
479,479.0,0.2426197525282658,0.3470866276783305,0.2170067459043247,0.1932868738890787
480,480.0,0.2425439279815404,0.3470804114916106,0.2170638193227626,0.1933118412040861
481,481.0,0.2424750001702368,0.3470750639974216,0.2171155604794005,0.1933343753529408
482,482.0,0.242412968698926,0.3470705518014523,0.217161985188852,0.1933544943107695
483,483.0,0.2423577642483216,0.3470668364958404,0.2172031608487413,0.1933722384070965
484,484.0,0.2423092561608592,0.3470638755446062,0.2172392006074257,0.1933876676871087
485,485.0,0.2422672598810991,0.3470616231218245,0.2172702576574388,0.1934008593396375
486,486.0,0.2422315441910688,0.3470600308988776,0.2172965196991476,0.1934119052109058
487,487.0,0.2422018381886955,0.3470590487780117,0.2173182036129655,0.1934209094203271
488,488.0,0.2421778379652373,0.3470586255702272,0.2173355503725434,0.1934279860919919
489,489.0,0.2421592129450372,0.3470587096162939,0.2173488202257095,0.1934332572129592
490,490.0,0.2421456118579715,0.347059249350366,0.2173582881645734,0.193436850627089
491,491.0,0.2421366683215974,0.3470601938063022,0.2173642397011765,0.1934388981709238
492,492.0,0.2421320060162093,0.3470614930673568,0.217366966960379,0.1934395339560547
493,493.0,0.2421312434417628,0.3470630986604073,0.2173667650973289,0.1934388928005009
494,494.0,0.2421339982509079,0.3470649638963238,0.217363929042882,0.1934371088098863
495,495.0,0.2421398911571941,0.3470670441584603,0.2173587505767223,0.1934343141076231
496,496.0,0.2421485494218445,0.3470692971415736,0.2173515157246829,0.1934306377118989
497,497.0,0.2421596099263761,0.3470716830437348,0.2173425024738719,0.193426204556017
498,498.0,0.2421727218417555,0.3470741647140176,0.2173319787966748,0.193421134647552
499,499.0,0.2421875489077441,0.3470767077589069,0.2173202009725021,0.1934155423608468
500,500.0,0.2422037713386211,0.3470792806104932,0.2173074121942931,0.1934095358565926
501,501.0,0.2422210873735889,0.3470818545595909,0.2172938414452334,0.1934032166215867
502,502.0,0.2422392144918888,0.347084403756958,0.2172797026298988,0.1933966791212543
503,503.0,0.2422578903140044,0.3470869051857937,0.2172651939430702,0.1933900105571316
504,504.0,0.2422768732113332,0.347089338608663,0.2172504974587651,0.1933832907212386
505,505.0,0.2422959426473805,0.3470916864919337,0.2172357789215743,0.1933765919391114
506,506.0,0.2423148992739139,0.347093933910733,0.2172211877221583,0.1933699790931947
507,507.0,0.2423335648056195,0.34709606843732,0.2172068570387338,0.1933635097183266
508,508.0,0.2423517816966632,0.3470980800156502,0.2171929041265358,0.1933572341611509
509,509.0,0.2423694126422005,0.3470999608247657,0.2171794307375636,0.1933511957954701
510,510.0,0.2423863399273267,0.3471017051334971,0.2171665236533845,0.1933454312857915
511,511.0,0.2424024646452318,0.3471033091487954,0.2171542553143609,0.1933399708916118
512,512.0,0.2424177058054588,0.3471047708598509,0.2171426845293675,0.1933348388053228
513,513.0,0.2424319993521732,0.3471060898799774,0.2171318572508511,0.1933300535169983
514,514.0,0.2424452971112591,0.3471072672880664,0.2171218074009493,0.1933256281997251
515,515.0,0.2424575656838886,0.3471083054712409,0.2171125577352997,0.1933215711095709
516,516.0,0.2424687853029809,0.3471092079701605,0.2171041207321334,0.1933178859947252
517,517.0,0.2424789486676989,0.3471099793282615,0.2170964994952339,0.1933145725088057
518,518.0,0.2424880597698328,0.3471106249460448,0.2170896886603434,0.193311626623779
519,519.0,0.2424961327246196,0.3471111509413643,0.21708367529561,0.193309041038406
520,520.0,0.2425031906172464,0.3471115640165133,0.2170784397876652,0.1933068055785751
521,521.0,0.2425092643750026,0.3471118713327571,0.2170739567059097,0.1933049075863304
522,522.0,0.2425143916737979,0.3471120803928241,0.2170701956385421,0.1933033322948358
523,523.0,0.2425186158865405,0.347112198931731,0.2170671219947972,0.1933020631869311
524,524.0,0.2425219850797081,0.347112234816205,0.2170646977687503,0.1933010823353364
525,525.0,0.2425245510633265,0.3471121959528446,0.2170628822608921,0.1933003707229367
526,526.0,0.2425263684985145,0.3471120902050667,0.2170616327544821,0.1932999085419365
527,527.0,0.2425274940657633,0.347111925318791,0.2170609051444398,0.1932996754710057
528,528.0,0.2425279856961943,0.3471117088567299,0.2170606545172287,0.1932996509298469
529,529.0,0.2425279018671849,0.3471114481410826,0.2170608356808379,0.1932998143108943
530,530.0,0.2425273009629693,0.3471111502043643,0.2170614036445493,0.193300145188117
531,531.0,0.2425262407001103,0.3471108217480491,0.2170623140487154,0.193300623503125
532,532.0,0.2425247776171008,0.3471104691086599,0.2170635235452492,0.1933012297289899
533,533.0,0.242522966626786,0.3471100982308981,0.2170649901299485,0.1933019450123672
534,534.0,0.2425208606297995,0.3471097146473784,0.2170666734281499,0.193302751294672
535,535.0,0.2425185101867783,0.347109323464512,0.217068534935521,0.1933036314131885
536,536.0,0.2425159632467562,0.347108929354062,0.2170705382160713,0.1933045691831102
537,537.0,0.2425132649288334,0.3471085365498915,0.2170726490596773,0.1933055494615976
538,538.0,0.2425104573539793,0.347108148849414,0.2170748356015973,0.1933065581950091
539,539.0,0.2425075795236355,0.3471077696192652,0.2170770684065808,0.1933075824505183
540,540.0,0.2425046672416544,0.3471074018047136,0.2170793205202715,0.1933086104333601
541,541.0,0.2425017530760196,0.3471070479423451,0.2170815674906619,0.1933096314909731
542,542.0,0.2424988663567528,0.3471067101755649,0.2170837873623781,0.1933106361053039
543,543.0,0.2424960332064098,0.3471063902724821,0.2170859606465703,0.1933116158745375
544,544.0,0.2424932765996018,0.3471060896457578,0.217088070269149,0.1933125634854911
545,545.0,0.2424906164480432,0.3471058093740233,0.2170901015000498,0.1933134726778834
546,546.0,0.2424880697077248,0.347105550224497,0.2170920418661314,0.1933143382016465
547,547.0,0.2424856505049257,0.3471053126764534,0.2170938810502151,0.1933151557684056
548,548.0,0.2424833702779219,0.3471050969452246,0.2170956107786596,0.1933159219981937
549,549.0,0.242481237931404,0.3471049030064415,0.2170972246997445,0.1933166343624099
550,550.0,0.2424792600007886,0.3471047306202472,0.2170987182549949,0.1933172911239692
551,551.0,0.2424774408237915,0.3471045793552449,0.2171000885454417,0.1933178912755217
552,552.0,0.2424757827168209,0.3471044486119654,0.2171013341946609,0.1933184344765527
553,553.0,0.2424742861539438,0.3471043376456691,0.217102455210283,0.1933189209901038
554,554.0,0.2424729499463798,0.3471042455883208,0.2171034528455115,0.1933193516197877
555,555.0,0.242471771420673,0.3471041714695992,0.2171043294620334,0.1933197276476942
556,556.0,0.2424707465938949,0.3471041142368287,0.2171050883955543,0.193320050773722
557,557.0,0.2424698703444204,0.3471040727737419,0.2171057338250389,0.1933203230567986
558,558.0,0.2424691365770138,0.3471040459180014,0.2171062706465962,0.1933205468583884
559,559.0,0.2424685383811425,0.34710403247743,0.2171067043528032,0.1933207247886243
560,560.0,0.2424680681816115,0.3471040312449164,0.2171070409181328,0.1933208596553391
561,561.0,0.2424677178807822,0.34710404101198,0.2171072866910197,0.193320954416218
562,562.0,0.2424674789917928,0.3471040605809924,0.217107448292979,0.1933210121342356
563,563.0,0.2424673427623491,0.3471040887760687,0.2171075325250841,0.193321035936498
564,564.0,0.2424673002887909,0.3471041244526516,0.2171075462819993,0.1933210289765581
565,565.0,0.2424673426202654,0.3471041665058247,0.2171074964736744,0.1933209944002354
566,566.0,0.2424674608529544,0.3471042138773973,0.2171073899547166,0.1933209353149314
567,567.0,0.2424676462144098,0.3471042655618136,0.2171072334613789,0.1933208547623975
568,568.0,0.2424678901381402,0.3471043206109452,0.2171070335560327,0.1933207556948818
569,569.0,0.2424681843286808,0.3471043781378291,0.2171067965789321,0.1933206409545577
570,570.0,0.2424685208174453,0.3471044373194214,0.2171065286070237,0.1933205132561093
571,571.0,0.2424688920097236,0.3471044973984352,0.2171062354195074,0.1933203751723335
572,572.0,0.2424692907232415,0.3471045576843383,0.217105922469819,0.1933202291226008
573,573.0,0.24246971021874,0.3471046175535828,0.2171055948636727,0.1933200773640043
574,574.0,0.2424701442230659,0.3471046764491419,0.2171052573427758,0.1933199219850162
575,575.0,0.2424705869452932,0.3471047338794287,0.2171049142738123,0.1933197649014656
576,576.0,0.2424710330864096,0.3471047894166675,0.2171045696422783,0.1933196078546443
577,577.0,0.242471477843115,0.3471048426947908,0.2171042270507465,0.1933194524113476
578,578.0,0.2424719169062834,0.3471048934069289,0.2171038897211318,0.1933192999656559
579,579.0,0.2424723464546368,0.3471049413025588,0.2171035605005386,0.1933191517422657
580,580.0,0.2424727631441732,0.3471049861843752,0.2171032418702708,0.1933190088011807
581,581.0,0.2424731640938789,0.3471050279049412,0.2171029359575986,0.1933188720435812
582,582.0,0.24247354686824,0.3471050663631762,0.217102644549889,0.1933187422186948
583,583.0,0.2424739094570473,0.3471051015007309,0.2171023691107229,0.1933186199314989
584,584.0,0.2424742502529681,0.3471051332982978,0.2171021107976376,0.1933185056510965
585,585.0,0.2424745680273318,0.3471051617719,0.2171018704811559,0.1933183997196122
586,586.0,0.2424748619045505,0.347105186969198,0.2171016487647823,0.1933183023614691
587,587.0,0.2424751313355666,0.3471052089658493,0.2171014460056696,0.1933182136929145
588,588.0,0.2424753760706901,0.3471052278619519,0.2171012623356829,0.193318133731675
589,589.0,0.242475596132159,0.3471052437785998,0.2171010976826095,0.1933180624066316
590,590.0,0.2424757917867242,0.3471052568545719,0.2171009517912888,0.1933179995674151
591,591.0,0.2424759635185303,0.347105267243176,0.2171008242444587,0.193317944993835
592,592.0,0.2424761120025352,0.3471052751092629,0.2171007144831384,0.1933178984050634
593,593.0,0.242476238078679,0.3471052806264235,0.2171006218263903,0.1933178594685071
594,594.0,0.2424763427269863,0.3471052839743788,0.2171005454903244,0.1933178278083103
595,595.0,0.2424764270437577,0.3471052853365698,0.2171004846062334,0.1933178030134389
596,596.0,0.2447603694922787,0.3500989949714221,0.2115116498812009,0.1936289856550981
597,597.0,0.244585809961454,0.3603557103428279,0.2033192067797648,0.1917392729159532
598,598.0,0.2491728138418444,0.3653307614115692,0.1927440293302755,0.1927523954163106
599,599.0,0.2528514171724547,0.3697626316122807,0.1808505917435108,0.1965353594717537
600,600.0,0.2564367028678142,0.3740005029321087,0.1692783760476234,0.2002844181524536
601,601.0,0.2599021498344946,0.3780213965459431,0.1581109822104844,0.2039654714090777
602,602.0,0.263225087475697,0.381806801288245,0.1474196019845904,0.2075485092514674
603,603.0,0.2663865373475571,0.3853424119987448,0.1372635478110758,0.2110075028426222
604,604.0,0.2693710337282906,0.3886178519735175,0.1276908476264378,0.214320266671754
605,605.0,0.2721664270032028,0.3916263838863881,0.1187388930336351,0.2174682960767739
606,606.0,0.2747636735501266,0.3943646132244182,0.1104351290194122,0.2204365842060427
607,607.0,0.2771566155763918,0.3968321879517115,0.1027977741660535,0.223213422305843
608,608.0,0.2793417541138015,0.3990314977820688,0.095836561106006,0.2257901869981236
609,609.0,0.2813180181258672,0.40096737610688,0.0895534877905391,0.2281611179767136
610,610.0,0.2830865324250026,0.4026468072934517,0.0839435709783494,0.2303230893031962
611,611.0,0.2846503868395094,0.4040786417437422,0.0789955941872311,0.2322753772295174
612,612.0,0.2860144088137053,0.4052733207868765,0.0746928431829882,0.23401942721643
613,613.0,0.2871849413718795,0.4062426131731391,0.0710138228969756,0.2355586225580057
614,614.0,0.2881696281300525,0.4069993646443544,0.0679329504602305,0.2368980567653626
615,615.0,0.2889772068006426,0.4075572617773151,0.0654212198121934,0.2380443116098489
616,616.0,0.2896173124057022,0.4079306110345169,0.0634468340804741,0.2390052424793068
617,617.0,0.2901002911957338,0.4081341337109638,0.0619758026307579,0.2397897724625446
618,618.0,0.2904370260643398,0.4081827772379667,0.0609725003493416,0.240407696348352
619,619.0,0.2906387740549768,0.4080915430952001,0.0604001873422094,0.2408694955076138
620,620.0,0.2907170163755352,0.4078753313910686,0.0602214878120043,0.241186164421392
621,621.0,0.2906833211698175,0.4075488019987499,0.0603988274063356,0.2413690494250973
622,622.0,0.2905492191425082,0.4071262519809859,0.0608948288168063,0.2414297000596997
623,623.0,0.2903260919960398,0.406621508900499,0.0616726658476977,0.2413797332557637
624,624.0,0.2900250735137928,0.406047839494366,0.062696376566659,0.2412307104251824
625,625.0,0.2896569630141675,0.4054178730892132,0.0639311364976935,0.2409940273989261
626,626.0,0.2892321508038979,0.4047435390489939,0.0653434931202835,0.2406808170268249
627,627.0,0.2887605551761514,0.404036017477617,0.0669015631990475,0.2403018641471843
628,628.0,0.2882515704289529,0.403305702343912,0.0685751946875806,0.2398675325395547
629,629.0,0.2877140253217196,0.4025621761554488,0.0703360951300205,0.2393877033928113
630,630.0,0.2871561513415275,0.4018141952795878,0.0721579286265522,0.2388717247523328
631,631.0,0.2865855601154742,0.4010696849938275,0.074016383536801,0.2383283713538976
632,632.0,0.2860092292804064,0.4003357433420153,0.0758892131702929,0.2377658142072857
633,633.0,0.2854334961055764,0.3996186528772746,0.0777562517583685,0.2371915992587808
634,634.0,0.2848640581567085,0.3989238993855456,0.0795994080196889,0.2366126344380574
635,635.0,0.2843059802906953,0.3982561967044444,0.0814026386243162,0.2360351843805445
636,636.0,0.2837637072779114,0.3976195167797193,0.0831519038318735,0.2354648721104961
637,637.0,0.2832410813631617,0.3970171241349799,0.0848351075299923,0.2349066869718664
638,638.0,0.2827413640957903,0.3964516139686752,0.0864420238326352,0.2343649981028998
639,639.0,0.2822672617837331,0.3959249531346244,0.0879642123163233,0.2338435727653195
640,640.0,0.2818209539545793,0.395438523307943,0.0893949238781154,0.2333455988593628
641,641.0,0.28140412423833,0.3949931656861606,0.0907289990945829,0.2328737109809269
642,642.0,0.2810179931208573,0.3945892266250052,0.0919627608480938,0.232430019406044
643,643.0,0.2806633520534581,0.3942266036590258,0.0930939028674086,0.2320161414201078
644,644.0,0.2803405984417993,0.3939047914083644,0.0941213757057538,0.2316332344440829
645,645.0,0.2800497710764233,0.393622926923996,0.0950452715528428,0.2312820304467383
646,646.0,0.2797905856063556,0.3933798340741348,0.0958667091493303,0.2309628711701796
647,647.0,0.2795624696967662,0.3931740666238287,0.0965877199443118,0.2306757437350936
648,648.0,0.2793645975507029,0.3930039497076254,0.0972111365099879,0.230420316231684
649,649.0,0.2791959235132739,0.3928676194412765,0.0977404841036324,0.2301959729418173
650,650.0,0.2790552145139899,0.3927630604624602,0.098179876146512,0.2300018488770379
651,651.0,0.2789410811390295,0.3926881412322113,0.0985339142732745,0.2298368633554848
652,652.0,0.2788520071597097,0.3926406469679757,0.0988075934942639,0.2296997523780508
653,653.0,0.2787863773762598,0.3926183101157942,0.0990062129078476,0.2295890996000985
654,654.0,0.2787425036669271,0.3926188383029833,0.0991352923006304,0.2295033657294592
655,655.0,0.2787186491613935,0.392639939743734,0.0992004948807646,0.229440916214108
656,656.0,0.2787130504843342,0.3926793460982828,0.0992075563037135,0.2294000471136695
